
Standard & Poors 500 Index,Last: 3982.24,Change:  12.2
"Date: February 27, 2023 at 8:25 PM EST",Bid: 3956.72,Ask: 4010.21,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon Feb 27 2023,SPXW230227C03815000,142.09,0,0,0,0,0,0,0,5,3815.00,SPXW230227P03815000,0.05,-0.175,0,0,25,0,0,0,1595
Mon Feb 27 2023,SPXW230227C03820000,159.98,17.33,0,0,19,0,0,0,31,3820.00,SPXW230227P03820000,0.05,-0.175,0,0,33,0,0,0,2956
Mon Feb 27 2023,SPXW230227C03825000,184.9,0,0,0,0,0,0,0,1,3825.00,SPXW230227P03825000,0.02,-0.23,0,0,65,0,0,0,2053
Mon Feb 27 2023,SPXW230227C03830000,151.02,18.52,0,0,27,0,0,0,27,3830.00,SPXW230227P03830000,0.05,-0.225,0,0,122,0,0,0,1575
Mon Feb 27 2023,SPXW230227C03835000,140.17,12.52,0,0,1,0,0,0,1,3835.00,SPXW230227P03835000,0.05,-0.25,0,0,186,0,0,0,523
Mon Feb 27 2023,SPXW230227C03840000,140.19,17.59,0,0,4,0,0,0,24,3840.00,SPXW230227P03840000,0.05,-0.275,0,0,193,0,0,0,5082
Mon Feb 27 2023,SPXW230227C03845000,131.4,0,0,0,0,0,0,0,10,3845.00,SPXW230227P03845000,0.05,-0.325,0,0,69,0,0,0,2263
Mon Feb 27 2023,SPXW230227C03850000,127.71,14.81,0,0,71,0,0,0,63,3850.00,SPXW230227P03850000,0.05,-0.375,0,0,1900,0,0,0,5867
Mon Feb 27 2023,SPXW230227C03855000,125.43,17.43,0,0,17,0,0,0,18,3855.00,SPXW230227P03855000,0.05,-0.425,0,0,6534,0,0,0,6437
Mon Feb 27 2023,SPXW230227C03860000,130.1,27.1,0,0,3,0,0,0,3,3860.00,SPXW230227P03860000,0.05,-0.5,0,0,689,0,0,0,3629
Mon Feb 27 2023,SPXW230227C03865000,115.75,17.5,0,0,58,0,0,0,44,3865.00,SPXW230227P03865000,0.05,-0.575,0,0,554,0,0,0,2402
Mon Feb 27 2023,SPXW230227C03870000,110.72,17.52,0,0,323,0,0,0,395,3870.00,SPXW230227P03870000,0.05,-0.725,0,0,394,0,0,0,1618
Mon Feb 27 2023,SPXW230227C03875000,102.53,14.13,0,0,40,0,0,0,2,3875.00,SPXW230227P03875000,0.05,-0.875,0,0,6113,0,0,0,6984
Mon Feb 27 2023,SPXW230227C03880000,96.16,12.61,0,0,392,0,0,0,418,3880.00,SPXW230227P03880000,0.05,-1.075,0,0,1102,0,0,0,2831
Mon Feb 27 2023,SPXW230227C03885000,92.58,13.63,0,0,81,0,0,0,34,3885.00,SPXW230227P03885000,0.05,-1.3,0,0,918,0,0,0,1353
Mon Feb 27 2023,SPXW230227C03890000,90.05,15.9,0,0,241,0,0,0,301,3890.00,SPXW230227P03890000,0.05,-1.6,0,0,2218,0,0,0,3687
Mon Feb 27 2023,SPXW230227C03895000,82.3,12.8,0,0,67,0,0,0,10,3895.00,SPXW230227P03895000,0.05,-2,0,0,2855,0,0,0,1521
Mon Feb 27 2023,SPXW230227C03900000,79.92,14.92,0,0,301,0,0,0,380,3900.00,SPXW230227P03900000,0.05,-2.45,0,0,4004,0,0,0,5272
Mon Feb 27 2023,SPXW230227C03905000,74.85,14.4,0,0,8,0,0,0,15,3905.00,SPXW230227P03905000,0.05,-2.975,0,0,2401,0,0,0,842
Mon Feb 27 2023,SPXW230227C03910000,68.9,12.9,0,0,23,0,0,0,10,3910.00,SPXW230227P03910000,0.05,-3.55,0,0,3839,0,0,0,1296
Mon Feb 27 2023,SPXW230227C03915000,63.98,12.23,0,0,30,0,0,0,6,3915.00,SPXW230227P03915000,0.05,-4.25,0,0,5476,0,0,0,1038
Mon Feb 27 2023,SPXW230227C03920000,60.48,12.88,0,0,33,0,0,0,34,3920.00,SPXW230227P03920000,0.05,-5.05,0,0,5210,0,0,0,2111
Mon Feb 27 2023,SPXW230227C03925000,54.88,11.38,0,0,26,0,0,0,61,3925.00,SPXW230227P03925000,0.05,-6.05,0,0,6846,0,0,0,2767
Mon Feb 27 2023,SPXW230227C03930000,49.54,9.84,0,0,84,0,0,0,57,3930.00,SPXW230227P03930000,0.05,-7.15,0,0,10274,0,0,0,2881
Mon Feb 27 2023,SPXW230227C03935000,58.42,22.47,0,0,75,0,0,0,48,3935.00,SPXW230227P03935000,0.05,-8.45,0,0,8754,0,0,0,500
Mon Feb 27 2023,SPXW230227C03940000,40.1,7.75,0,0,874,0,0,0,112,3940.00,SPXW230227P03940000,0.05,-9.85,0,0,14524,0,0,0,727
Mon Feb 27 2023,SPXW230227C03945000,35.95,7,0,0,128,0,0,0,186,3945.00,SPXW230227P03945000,0.05,-11.5,0,0,14111,0,0,0,894
Mon Feb 27 2023,SPXW230227C03950000,30.5,4.65,0,0,1506,0,0,0,1603,3950.00,SPXW230227P03950000,0.05,-13.25,0,0,27374,0,0,0,4826
Mon Feb 27 2023,SPXW230227C03955000,25.14,2.39,0,0,635,0,0,0,503,3955.00,SPXW230227P03955000,0.05,-15.25,0,0,22325,0,0,0,534
Mon Feb 27 2023,SPXW230227C03960000,21.36,1.46,0,0,1272,0,0,0,865,3960.00,SPXW230227P03960000,0.05,-17.4,0,0,34963,0,0,0,1761
Mon Feb 27 2023,SPXW230227C03965000,16.95,-0.35,0,0,1687,0,0,0,571,3965.00,SPXW230227P03965000,0.05,-19.8,0,0,30904,0,0,0,840
Mon Feb 27 2023,SPXW230227C03970000,11,-3.95,0,0,3880,0,0,0,602,3970.00,SPXW230227P03970000,0.05,-22.4,0,0,55230,0,0,0,761
Mon Feb 27 2023,SPXW230227C03975000,6,-6.75,0,0,5486,0,0,0,1323,3975.00,SPXW230227P03975000,0.05,-25.2,0,0,53890,0,0,0,1454
Mon Feb 27 2023,SPXW230227C03980000,2.25,-8.55,0,0,17197,0,0,0,1311,3980.00,SPXW230227P03980000,0.05,-28.35,0,0,57090,0,0,0,882
Mon Feb 27 2023,SPXW230227C03985000,0.05,-9.05,0,0,22162,0,0,0,652,3985.00,SPXW230227P03985000,3,-28.55,0,0,29342,0,0,0,308
Mon Feb 27 2023,SPXW230227C03990000,0.05,-7.55,0,0,32891,0,0,0,849,3990.00,SPXW230227P03990000,8.2,-26.9,0,0,43293,0,0,0,515
Mon Feb 27 2023,SPXW230227C03995000,0.05,-6.2,0,0,26109,0,0,0,2194,3995.00,SPXW230227P03995000,14,-24.75,0,0,18354,0,0,0,271
Mon Feb 27 2023,SPXW230227C04000000,0.05,-5.05,0,0,55906,0,0,0,4164,4000.00,SPXW230227P04000000,17,-25.65,0,0,27682,0,0,0,1877
Mon Feb 27 2023,SPXW230227C04005000,0.05,-4.1,0,0,30231,0,0,0,932,4005.00,SPXW230227P04005000,23.2,-23.5,0,0,7557,0,0,0,448
Mon Feb 27 2023,SPXW230227C04010000,0.05,-3.35,0,0,38944,0,0,0,1495,4010.00,SPXW230227P04010000,28.3,-22.6,0,0,7889,0,0,0,705
Mon Feb 27 2023,SPXW230227C04015000,0.05,-2.625,0,0,29460,0,0,0,1597,4015.00,SPXW230227P04015000,34.8,-20.4,0,0,5653,0,0,0,359
Mon Feb 27 2023,SPXW230227C04020000,0.05,-2.075,0,0,36249,0,0,0,1277,4020.00,SPXW230227P04020000,39.13,-20.52,0,0,2199,0,0,0,537
Mon Feb 27 2023,SPXW230227C04025000,0.05,-1.6,0,0,23840,0,0,0,1283,4025.00,SPXW230227P04025000,44.18,-19.97,0,0,1127,0,0,0,432
Mon Feb 27 2023,SPXW230227C04030000,0.05,-1.2,0,0,28161,0,0,0,2155,4030.00,SPXW230227P04030000,48,-20.75,0,0,3023,0,0,0,999
Mon Feb 27 2023,SPXW230227C04035000,0.05,-0.9,0,0,21897,0,0,0,2044,4035.00,SPXW230227P04035000,53.63,-19.82,0,0,332,0,0,0,324
Mon Feb 27 2023,SPXW230227C04040000,0.05,-0.65,0,0,26666,0,0,0,2185,4040.00,SPXW230227P04040000,60.1,-18.05,0,0,1109,0,0,0,827
Mon Feb 27 2023,SPXW230227C04045000,0.05,-0.45,0,0,17582,0,0,0,2363,4045.00,SPXW230227P04045000,63,-19.95,0,0,63,0,0,0,118
Mon Feb 27 2023,SPXW230227C04050000,0.05,-0.325,0,0,21577,0,0,0,4969,4050.00,SPXW230227P04050000,69.4,-18.5,0,0,566,0,0,0,980
Mon Feb 27 2023,SPXW230227C04055000,0.05,-0.225,0,0,10722,0,0,0,3832,4055.00,SPXW230227P04055000,75.27,-17.43,0,0,158,0,0,0,141
Mon Feb 27 2023,SPXW230227C04060000,0.05,-0.15,0,0,10643,0,0,0,3983,4060.00,SPXW230227P04060000,80.4,-17.35,0,0,99,0,0,0,218
Mon Feb 27 2023,SPXW230227C04065000,0.05,-0.1,0,0,6207,0,0,0,1729,4065.00,SPXW230227P04065000,87.65,-15.05,0,0,87,0,0,0,96
Mon Feb 27 2023,SPXW230227C04070000,0.05,-0.075,0,0,5029,0,0,0,767,4070.00,SPXW230227P04070000,90.88,-16.87,0,0,83,0,0,0,119
Mon Feb 27 2023,SPXW230227C04075000,0.05,-0.075,0,0,3399,0,0,0,1530,4075.00,SPXW230227P04075000,95.75,-16.8,0,0,49,0,0,0,144
Mon Feb 27 2023,SPXW230227C04080000,0.05,-0.025,0,0,2658,0,0,0,1082,4080.00,SPXW230227P04080000,98.22,-19.53,0,0,123,0,0,0,174
Mon Feb 27 2023,SPXW230227C04085000,0.05,-0.025,0,0,933,0,0,0,510,4085.00,SPXW230227P04085000,103.95,-18.65,0,0,17,0,0,0,56
Mon Feb 27 2023,SPXW230227C04090000,0.05,0,0,0,2615,0,0,0,800,4090.00,SPXW230227P04090000,111.17,-16.53,0,0,63,0,0,0,202
Mon Feb 27 2023,SPXW230227C04095000,0.05,0,0,0,1726,0,0,0,2851,4095.00,SPXW230227P04095000,104.65,-27.95,0,0,46,0,0,0,64
Mon Feb 27 2023,SPXW230227C04100000,0.05,0.025,0,0,2222,0,0,0,4529,4100.00,SPXW230227P04100000,119.72,-18.03,0,0,72,0,0,0,1273
Mon Feb 27 2023,SPXW230227C04105000,0.05,0,0,0,283,0,0,0,603,4105.00,SPXW230227P04105000,126,-16.8,0,0,12,0,0,0,49
Mon Feb 27 2023,SPXW230227C04110000,0.05,0.025,0,0,78,0,0,0,869,4110.00,SPXW230227P04110000,133.18,-14.32,0,0,12,0,0,0,75
Mon Feb 27 2023,SPXW230227C04115000,0.05,0.025,0,0,44,0,0,0,262,4115.00,SPXW230227P04115000,136.47,-16.13,0,0,8,0,0,0,58
Mon Feb 27 2023,SPXW230227C04120000,0.05,0.025,0,0,14,0,0,0,688,4120.00,SPXW230227P04120000,127.15,-30.5,0,0,68,0,0,0,97
Mon Feb 27 2023,SPXW230227C04125000,0.05,0.025,0,0,23,0,0,0,2713,4125.00,SPXW230227P04125000,145.14,-17.31,0,0,11,0,0,0,84
Mon Feb 27 2023,SPXW230227C04130000,0.05,0.025,0,0,26,0,0,0,3591,4130.00,SPXW230227P04130000,138.54,-28.96,0,0,18,0,0,0,85
Mon Feb 27 2023,SPXW230227C04135000,0.05,0.025,0,0,29,0,0,0,500,4135.00,SPXW230227P04135000,156.32,-15.88,0,0,14,0,0,0,148
Mon Feb 27 2023,SPXW230227C04140000,0.05,0.025,0,0,17,0,0,0,648,4140.00,SPXW230227P04140000,161.19,-15.81,0,0,31,0,0,0,72
Mon Feb 27 2023,SPXW230227C04145000,0.05,0.025,0,0,1,0,0,0,530,4145.00,SPXW230227P04145000,163.53,-19.02,0,0,11,0,0,0,222
Mon Feb 27 2023,SPXW230227C04150000,0.05,0.025,0,0,536,0,0,0,2485,4150.00,SPXW230227P04150000,169.5,-18.2,0,0,53,0,0,0,1046
Mon Feb 27 2023,SPXW230227C04155000,0.07,0,0,0,0,0,0,0,194,4155.00,SPXW230227P04155000,174.37,-18.23,0,0,6,0,0,0,19
Mon Feb 27 2023,SPXW230227C04160000,0.05,0.025,0,0,14,0,0,0,399,4160.00,SPXW230227P04160000,176.22,-21.23,0,0,20,0,0,0,237
Mon Feb 27 2023,SPXW230227C04165000,0.05,0.025,0,0,7,0,0,0,113,4165.00,SPXW230227P04165000,174.51,-27.94,0,0,5,0,0,0,22
Mon Feb 27 2023,SPXW230227C04170000,0.05,0,0,0,0,0,0,0,485,4170.00,SPXW230227P04170000,205.58,0,0,0,0,0,0,0,102
Mon Feb 27 2023,SPXW230227C04175000,0.05,0.025,0,0,1,0,0,0,486,4175.00,SPXW230227P04175000,195.58,-16.92,0,0,1,0,0,0,34
Mon Feb 27 2023,SPXW230227C04180000,0.05,0.025,0,0,11,0,0,0,711,4180.00,SPXW230227P04180000,188.96,-28.49,0,0,1,0,0,0,7
Mon Feb 27 2023,SPXW230227C04185000,0.05,0,0,0,0,0,0,0,183,4185.00,SPXW230227P04185000,94.4,0,0,0,0,0,0,0,12
Mon Feb 27 2023,SPXW230227C04190000,0.05,0.025,0,0,12,0,0,0,2128,4190.00,SPXW230227P04190000,213.5,-13.85,0,0,24,0,0,0,27
Mon Feb 27 2023,SPXW230227C04195000,0.08,0,0,0,0,0,0,0,152,4195.00,SPXW230227P04195000,199.97,-32.48,0,0,5,0,0,0,8
Mon Feb 27 2023,SPXW230227C04200000,0.05,0.025,0,0,1,0,0,0,1841,4200.00,SPXW230227P04200000,222,-15.35,0,0,23,0,0,0,80
Mon Feb 27 2023,SPXW230227C04205000,0.05,0,0,0,0,0,0,0,73,4205.00,SPXW230227P04205000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04210000,0.05,0.025,0,0,10,0,0,0,230,4210.00,SPXW230227P04210000,187.56,0,0,0,0,0,0,0,14
Mon Feb 27 2023,SPXW230227C04215000,0.05,0.025,0,0,10,0,0,0,209,4215.00,SPXW230227P04215000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04220000,0.05,0,0,0,0,0,0,0,160,4220.00,SPXW230227P04220000,239.22,-18.33,0,0,18,0,0,0,21
Mon Feb 27 2023,SPXW230227C04225000,0.05,0.025,0,0,1,0,0,0,1462,4225.00,SPXW230227P04225000,91.23,0,0,0,0,0,0,0,1
Mon Feb 27 2023,SPXW230227C04230000,0.05,0,0,0,0,0,0,0,303,4230.00,SPXW230227P04230000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04235000,0.08,0,0,0,0,0,0,0,370,4235.00,SPXW230227P04235000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04240000,0.05,0.025,0,0,1,0,0,0,171,4240.00,SPXW230227P04240000,259.26,-18.09,0,0,20,0,0,0,20
Mon Feb 27 2023,SPXW230227C04245000,0.05,0.025,0,0,1,0,0,0,82,4245.00,SPXW230227P04245000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04250000,0.05,0.025,0,0,1,0,0,0,249,4250.00,SPXW230227P04250000,253.7,-33.75,0,0,5,0,0,0,3
Mon Feb 27 2023,SPXW230227C04255000,0.05,0,0,0,0,0,0,0,40,4255.00,SPXW230227P04255000,256.68,-35.72,0,0,1,0,0,0,1
Mon Feb 27 2023,SPXW230227C04260000,0.05,0,0,0,0,0,0,0,75,4260.00,SPXW230227P04260000,255.02,0,0,0,0,0,0,0,3
Mon Feb 27 2023,SPXW230227C04265000,0.05,0,0,0,0,0,0,0,22,4265.00,SPXW230227P04265000,275.67,-26.68,0,0,1,0,0,0,1
Mon Feb 27 2023,SPXW230227C04270000,0.08,0,0,0,0,0,0,0,91,4270.00,SPXW230227P04270000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04275000,0.02,0,0,0,0,0,0,0,96,4275.00,SPXW230227P04275000,289.49,-23.06,0,0,1,0,0,0,7
Mon Feb 27 2023,SPXW230227C04280000,0.05,0,0,0,0,0,0,0,130,4280.00,SPXW230227P04280000,293.7,-23.7,0,0,1,0,0,0,1
Mon Feb 27 2023,SPXW230227C04290000,0.07,0,0,0,0,0,0,0,79,4290.00,SPXW230227P04290000,304.53,-22.87,0,0,1,0,0,0,1
Mon Feb 27 2023,SPXW230227C04300000,0.05,0,0,0,0,0,0,0,675,4300.00,SPXW230227P04300000,313.85,-23.6,0,0,4,0,0,0,5
Mon Feb 27 2023,SPXW230227C04325000,0.07,0,0,0,0,0,0,0,299,4325.00,SPXW230227P04325000,315.49,0,0,0,0,0,0,0,3
Mon Feb 27 2023,SPXW230227C04350000,0.05,0,0,0,0,0,0,0,189,4350.00,SPXW230227P04350000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04400000,0.05,0,0,0,0,0,0,0,1075,4400.00,SPXW230227P04400000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C04500000,0.05,0,0,0,0,0,0,0,1567,4500.00,SPXW230227P04500000,538.24,0,0,0,0,0,0,0,1
Mon Feb 27 2023,SPXW230227C04600000,0.1,0,0,0,0,0,0,0,1009,4600.00,SPXW230227P04600000,643.34,0,0,0,0,0,0,0,2
Mon Feb 27 2023,SPXW230227C04800000,0.07,0,0,0,0,0,0,0,15,4800.00,SPXW230227P04800000,0,0,0,0,0,0,0,0,0
Mon Feb 27 2023,SPXW230227C05000000,0,0,0,0,0,0,0,0,0,5000.00,SPXW230227P05000000,1006.4,-30.85,0,0,1,0,0,0,1
Mon Feb 27 2023,SPXW230227C05200000,0,0,0,0,0,0,0,0,0,5200.00,SPXW230227P05200000,0,0,0,0,0,0,0,0,0
Tue Feb 28 2023,SPXW230228C01000000,3067.24,0,0,0,0,0,0.9998,0,12,1000.00,SPXW230228P01000000,0.05,0,0,0,0,7.4829,0,0,3503
Tue Feb 28 2023,SPXW230228C01200000,2853.6,0,0,0,0,0,0.9998,0,1,1200.00,SPXW230228P01200000,0.05,0,0,0,0,6.515,0,0,385
Tue Feb 28 2023,SPXW230228C01400000,2667.69,0,0,0,0,0,0.9998,0,14,1400.00,SPXW230228P01400000,0.05,0,0,0,0,5.6988,0,0,100
Tue Feb 28 2023,SPXW230228C01500000,0,0,0,0,0,0,0.9998,0,0,1500.00,SPXW230228P01500000,0.07,0,0,0,0,5.3339,0,0,139
Tue Feb 28 2023,SPXW230228C01600000,0,0,0,0,0,0,0.9998,0,1,1600.00,SPXW230228P01600000,0.05,0,0,0,0,4.9927,0,0,1005
Tue Feb 28 2023,SPXW230228C01700000,0,0,0,0,0,0,0.9998,0,0,1700.00,SPXW230228P01700000,0.05,0,0,0,0,4.6719,0,0,111
Tue Feb 28 2023,SPXW230228C01800000,0,0,0,0,0,0,0.9998,0,0,1800.00,SPXW230228P01800000,0.05,0,0,0,0,4.3696,0,0,1078
Tue Feb 28 2023,SPXW230228C01900000,0,0,0,0,0,0,0.9998,0,0,1900.00,SPXW230228P01900000,0.05,0,0,0,0,4.0834,0,0,1513
Tue Feb 28 2023,SPXW230228C02000000,2111.77,0,0,0,0,0,0.9998,0,7,2000.00,SPXW230228P02000000,0.03,0,0,0,0,3.8118,0,0,3991
