
Standard & Poors 500 Index,Last: 4027.8101,Change:  56.5401
"Date: March 29, 2023 at 9:20 PM EDT",Bid: 3997.3601,Ask: 4048.0801,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Mar 29 2023,SPXW230329C03770000,0,0,0,0,0,0,0,0,0,3770.00,SPXW230329P03770000,0.05,-0.075,0,0,18,0,0,0,662
Wed Mar 29 2023,SPXW230329C03775000,238.14,48.29,0,0,2,0,0,0,0,3775.00,SPXW230329P03775000,0.1,0,0,0,0,0,0,0,1161
Wed Mar 29 2023,SPXW230329C03780000,213.4,0,0,0,0,0,0,0,1,3780.00,SPXW230329P03780000,0.07,0,0,0,0,0,0,0,616
Wed Mar 29 2023,SPXW230329C03785000,179.67,0,0,0,0,0,0,0,3,3785.00,SPXW230329P03785000,0.1,0,0,0,0,0,0,0,1556
Wed Mar 29 2023,SPXW230329C03790000,174.61,0,0,0,0,0,0,0,0,3790.00,SPXW230329P03790000,0.1,0,0,0,0,0,0,0,4631
Wed Mar 29 2023,SPXW230329C03795000,0,0,0,0,0,0,0,0,0,3795.00,SPXW230329P03795000,0.1,0,0,0,0,0,0,0,4009
Wed Mar 29 2023,SPXW230329C03800000,229.67,64.82,0,0,4,0,0,0,25,3800.00,SPXW230329P03800000,0.05,-0.075,0,0,19,0,0,0,7216
Wed Mar 29 2023,SPXW230329C03805000,194.9,0,0,0,0,0,0,0,10,3805.00,SPXW230329P03805000,0.05,-0.075,0,0,4,0,0,0,394
Wed Mar 29 2023,SPXW230329C03810000,192.62,0,0,0,0,0,0,0,6,3810.00,SPXW230329P03810000,0.05,-0.075,0,0,13,0,0,0,586
Wed Mar 29 2023,SPXW230329C03815000,148.36,0,0,0,0,0,0,0,2,3815.00,SPXW230329P03815000,0.05,-0.075,0,0,114,0,0,0,553
Wed Mar 29 2023,SPXW230329C03820000,113.1,0,0,0,0,0,0,0,10,3820.00,SPXW230329P03820000,0.05,-0.075,0,0,20,0,0,0,910
Wed Mar 29 2023,SPXW230329C03825000,114.55,0,0,0,0,0,0,0,22,3825.00,SPXW230329P03825000,0.05,-0.1,0,0,30,0,0,0,3575
Wed Mar 29 2023,SPXW230329C03830000,179.16,0,0,0,0,0,0,0,48,3830.00,SPXW230329P03830000,0.05,-0.1,0,0,62,0,0,0,1447
Wed Mar 29 2023,SPXW230329C03835000,191.24,61.39,0,0,34,0,0,0,45,3835.00,SPXW230329P03835000,0.05,-0.125,0,0,71,0,0,0,940
Wed Mar 29 2023,SPXW230329C03840000,172.31,47.41,0,0,24,0,0,0,32,3840.00,SPXW230329P03840000,0.05,-0.125,0,0,57,0,0,0,1495
Wed Mar 29 2023,SPXW230329C03845000,118.49,0,0,0,0,0,0,0,46,3845.00,SPXW230329P03845000,0.05,-0.125,0,0,213,0,0,0,799
Wed Mar 29 2023,SPXW230329C03850000,176.1,61.2,0,0,7,0,0,0,27,3850.00,SPXW230329P03850000,0.05,-0.15,0,0,1595,0,0,0,6587
Wed Mar 29 2023,SPXW230329C03855000,158.96,48.96,0,0,1,0,0,0,28,3855.00,SPXW230329P03855000,0.05,-0.175,0,0,636,0,0,0,2069
Wed Mar 29 2023,SPXW230329C03860000,166.85,61.8,0,0,27,0,0,0,96,3860.00,SPXW230329P03860000,0.05,-0.2,0,0,1143,0,0,0,3626
Wed Mar 29 2023,SPXW230329C03865000,120.48,0,0,0,0,0,0,0,17,3865.00,SPXW230329P03865000,0.05,-0.225,0,0,546,0,0,0,4383
Wed Mar 29 2023,SPXW230329C03870000,141.96,46.96,0,0,1,0,0,0,64,3870.00,SPXW230329P03870000,0.05,-0.275,0,0,1041,0,0,0,2075
Wed Mar 29 2023,SPXW230329C03875000,96,0,0,0,0,0,0,0,88,3875.00,SPXW230329P03875000,0.05,-0.325,0,0,1214,0,0,0,2793
Wed Mar 29 2023,SPXW230329C03880000,132.13,47.03,0,0,5,0,0,0,28,3880.00,SPXW230329P03880000,0.05,-0.4,0,0,1102,0,0,0,2052
Wed Mar 29 2023,SPXW230329C03885000,73.78,0,0,0,0,0,0,0,45,3885.00,SPXW230329P03885000,0.05,-0.475,0,0,1851,0,0,0,1630
Wed Mar 29 2023,SPXW230329C03890000,130.12,54.72,0,0,3,0,0,0,53,3890.00,SPXW230329P03890000,0.05,-0.6,0,0,2701,0,0,0,2329
Wed Mar 29 2023,SPXW230329C03895000,116.08,45.58,0,0,2,0,0,0,69,3895.00,SPXW230329P03895000,0.05,-0.75,0,0,2663,0,0,0,2789
Wed Mar 29 2023,SPXW230329C03900000,127.3,61.5,0,0,55,0,0,0,170,3900.00,SPXW230329P03900000,0.05,-1,0,0,4770,0,0,0,5605
Wed Mar 29 2023,SPXW230329C03905000,106.2,45.2,0,0,5,0,0,0,98,3905.00,SPXW230329P03905000,0.05,-1.275,0,0,3414,0,0,0,1492
Wed Mar 29 2023,SPXW230329C03910000,114.22,57.82,0,0,14,0,0,0,50,3910.00,SPXW230329P03910000,0.05,-1.675,0,0,5341,0,0,0,2422
Wed Mar 29 2023,SPXW230329C03915000,111.88,59.93,0,0,8,0,0,0,120,3915.00,SPXW230329P03915000,0.05,-2.15,0,0,2782,0,0,0,1888
Wed Mar 29 2023,SPXW230329C03920000,100.12,52.57,0,0,34,0,0,0,145,3920.00,SPXW230329P03920000,0.05,-2.75,0,0,3765,0,0,0,1713
Wed Mar 29 2023,SPXW230329C03925000,85.53,42.28,0,0,32,0,0,0,258,3925.00,SPXW230329P03925000,0.05,-3.5,0,0,5641,0,0,0,2827
Wed Mar 29 2023,SPXW230329C03930000,95.42,56.22,0,0,21,0,0,0,89,3930.00,SPXW230329P03930000,0.05,-4.35,0,0,4626,0,0,0,1331
Wed Mar 29 2023,SPXW230329C03935000,94.9,59.7,0,0,84,0,0,0,156,3935.00,SPXW230329P03935000,0.05,-5.4,0,0,5056,0,0,0,763
Wed Mar 29 2023,SPXW230329C03940000,90.9,59.55,0,0,352,0,0,0,206,3940.00,SPXW230329P03940000,0.05,-6.6,0,0,8615,0,0,0,1324
Wed Mar 29 2023,SPXW230329C03945000,82.15,54.5,0,0,74,0,0,0,178,3945.00,SPXW230329P03945000,0.05,-7.95,0,0,7558,0,0,0,897
Wed Mar 29 2023,SPXW230329C03950000,77.3,53.1,0,0,336,0,0,0,582,3950.00,SPXW230329P03950000,0.05,-9.55,0,0,15437,0,0,0,2289
Wed Mar 29 2023,SPXW230329C03955000,68.37,47.37,0,0,1179,0,0,0,384,3955.00,SPXW230329P03955000,0.05,-11.35,0,0,11443,0,0,0,809
Wed Mar 29 2023,SPXW230329C03960000,70.77,52.77,0,0,487,0,0,0,755,3960.00,SPXW230329P03960000,0.05,-13.35,0,0,18376,0,0,0,1016
Wed Mar 29 2023,SPXW230329C03965000,65.74,50.54,0,0,1222,0,0,0,767,3965.00,SPXW230329P03965000,0.05,-15.55,0,0,13695,0,0,0,890
Wed Mar 29 2023,SPXW230329C03970000,57.45,44.75,0,0,1456,0,0,0,1143,3970.00,SPXW230329P03970000,0.05,-18,0,0,20695,0,0,0,1443
Wed Mar 29 2023,SPXW230329C03975000,55.18,44.78,0,0,989,0,0,0,782,3975.00,SPXW230329P03975000,0.05,-20.75,0,0,19347,0,0,0,1103
Wed Mar 29 2023,SPXW230329C03980000,50.13,41.73,0,0,1549,0,0,0,831,3980.00,SPXW230329P03980000,0.05,-23.7,0,0,25606,0,0,0,401
Wed Mar 29 2023,SPXW230329C03985000,42.75,36.15,0,0,1134,0,0,0,1532,3985.00,SPXW230329P03985000,0.05,-26.85,0,0,19747,0,0,0,981
Wed Mar 29 2023,SPXW230329C03990000,36.61,31.51,0,0,3468,0,0,0,2284,3990.00,SPXW230329P03990000,0.05,-30.35,0,0,28663,0,0,0,398
Wed Mar 29 2023,SPXW230329C03995000,32.72,28.82,0,0,2311,0,0,0,845,3995.00,SPXW230329P03995000,0.05,-34.15,0,0,22391,0,0,0,247
Wed Mar 29 2023,SPXW230329C04000000,28.06,25.16,0,0,12354,0,0,0,3498,4000.00,SPXW230329P04000000,0.05,-38.1,0,0,51973,0,0,0,789
Wed Mar 29 2023,SPXW230329C04005000,22.67,20.545,0,0,12592,0,0,0,2080,4005.00,SPXW230329P04005000,0.05,-42.4,0,0,32453,0,0,0,106
Wed Mar 29 2023,SPXW230329C04010000,17,15.475,0,0,28577,0,0,0,2403,4010.00,SPXW230329P04010000,0.05,-46.75,0,0,48833,0,0,0,207
Wed Mar 29 2023,SPXW230329C04015000,12.8,11.7,0,0,31876,0,0,0,2051,4015.00,SPXW230329P04015000,0.05,-51.35,0,0,30879,0,0,0,107
Wed Mar 29 2023,SPXW230329C04020000,6.4,5.65,0,0,50615,0,0,0,2126,4020.00,SPXW230329P04020000,0.05,-56,0,0,26668,0,0,0,210
Wed Mar 29 2023,SPXW230329C04025000,2.45,1.925,0,0,58402,0,0,0,2580,4025.00,SPXW230329P04025000,0.05,-60.75,0,0,17294,0,0,0,351
Wed Mar 29 2023,SPXW230329C04030000,0.05,-0.325,0,0,82863,0,0,0,7001,4030.00,SPXW230329P04030000,1.7,-64,0,0,5282,0,0,0,267
Wed Mar 29 2023,SPXW230329C04035000,0.05,-0.225,0,0,53368,0,0,0,8752,4035.00,SPXW230329P04035000,7,-63.6,0,0,1558,0,0,0,372
Wed Mar 29 2023,SPXW230329C04040000,0.05,-0.15,0,0,47619,0,0,0,4231,4040.00,SPXW230329P04040000,12,-63.5,0,0,1042,0,0,0,63
Wed Mar 29 2023,SPXW230329C04045000,0.05,-0.125,0,0,22147,0,0,0,1414,4045.00,SPXW230329P04045000,18.5,-61.9,0,0,292,0,0,0,18
Wed Mar 29 2023,SPXW230329C04050000,0.05,-0.075,0,0,20378,0,0,0,7629,4050.00,SPXW230329P04050000,24,-61.4,0,0,971,0,0,0,334
Wed Mar 29 2023,SPXW230329C04055000,0.05,-0.05,0,0,9308,0,0,0,513,4055.00,SPXW230329P04055000,26.76,-63.54,0,0,1373,0,0,0,45
Wed Mar 29 2023,SPXW230329C04060000,0.05,-0.025,0,0,9374,0,0,0,1416,4060.00,SPXW230329P04060000,32,-63.25,0,0,1056,0,0,0,49
Wed Mar 29 2023,SPXW230329C04065000,0.05,-0.025,0,0,5321,0,0,0,1419,4065.00,SPXW230329P04065000,37.05,-63.25,0,0,805,0,0,0,7
Wed Mar 29 2023,SPXW230329C04070000,0.05,-0.025,0,0,3875,0,0,0,1368,4070.00,SPXW230329P04070000,42.76,-62.54,0,0,245,0,0,0,18
Wed Mar 29 2023,SPXW230329C04075000,0.05,0,0,0,5644,0,0,0,3071,4075.00,SPXW230329P04075000,65.13,-45.17,0,0,9,0,0,0,14
Wed Mar 29 2023,SPXW230329C04080000,0.05,0.025,0,0,3116,0,0,0,874,4080.00,SPXW230329P04080000,49.24,-66.06,0,0,5,0,0,0,66
Wed Mar 29 2023,SPXW230329C04085000,0.05,0,0,0,2987,0,0,0,1254,4085.00,SPXW230329P04085000,58.5,-61.8,0,0,16,0,0,0,14
Wed Mar 29 2023,SPXW230329C04090000,0.05,0.025,0,0,1950,0,0,0,3733,4090.00,SPXW230329P04090000,67.71,-57.59,0,0,87,0,0,0,6
Wed Mar 29 2023,SPXW230329C04095000,0.05,0.025,0,0,744,0,0,0,2123,4095.00,SPXW230329P04095000,83.27,-46.98,0,0,68,0,0,0,24
Wed Mar 29 2023,SPXW230329C04100000,0.05,0.025,0,0,1709,0,0,0,7876,4100.00,SPXW230329P04100000,69.83,-65.42,0,0,43,0,0,0,47
Wed Mar 29 2023,SPXW230329C04105000,0.05,0.025,0,0,1639,0,0,0,235,4105.00,SPXW230329P04105000,100.2,-40.05,0,0,2,0,0,0,13
Wed Mar 29 2023,SPXW230329C04110000,0.05,0.025,0,0,186,0,0,0,700,4110.00,SPXW230329P04110000,99,-46.2,0,0,10,0,0,0,2
Wed Mar 29 2023,SPXW230329C04115000,0.05,0.025,0,0,21,0,0,0,2593,4115.00,SPXW230329P04115000,105,-45.15,0,0,2,0,0,0,88
Wed Mar 29 2023,SPXW230329C04120000,0.05,0.025,0,0,25,0,0,0,594,4120.00,SPXW230329P04120000,110,-45.15,0,0,6,0,0,0,8
Wed Mar 29 2023,SPXW230329C04125000,0.05,0.025,0,0,30,0,0,0,414,4125.00,SPXW230329P04125000,133.75,0,0,0,0,0,0,0,1
Wed Mar 29 2023,SPXW230329C04130000,0.05,0.025,0,0,75,0,0,0,652,4130.00,SPXW230329P04130000,116.26,-48.89,0,0,1,0,0,0,2
Wed Mar 29 2023,SPXW230329C04140000,0.05,0.025,0,0,131,0,0,0,1083,4140.00,SPXW230329P04140000,109.6,0,0,0,0,0,0,0,2
Wed Mar 29 2023,SPXW230329C04150000,0.05,0.025,0,0,91,0,0,0,1740,4150.00,SPXW230329P04150000,137.99,-47.16,0,0,9,0,0,0,29
Wed Mar 29 2023,SPXW230329C04160000,0.05,0.025,0,0,11,0,0,0,601,4160.00,SPXW230329P04160000,146.27,-48.93,0,0,1,0,0,0,1
Wed Mar 29 2023,SPXW230329C04175000,0.05,0.025,0,0,7,0,0,0,835,4175.00,SPXW230329P04175000,169.2,-41,0,0,2,0,0,0,5
Wed Mar 29 2023,SPXW230329C04200000,0.05,0.025,0,0,23,0,0,0,6063,4200.00,SPXW230329P04200000,172.12,-63.08,0,0,6,0,0,0,7
Wed Mar 29 2023,SPXW230329C04225000,0.05,0,0,0,0,0,0,0,489,4225.00,SPXW230329P04225000,195.2,-65,0,0,2,0,0,0,1
Wed Mar 29 2023,SPXW230329C04250000,0.05,0.025,0,0,1,0,0,0,784,4250.00,SPXW230329P04250000,233.5,-51.7,0,0,2,0,0,0,1
Wed Mar 29 2023,SPXW230329C04300000,0.05,0,0,0,0,0,0,0,802,4300.00,SPXW230329P04300000,292.5,-42.7,0,0,3,0,0,0,2
Wed Mar 29 2023,SPXW230329C04400000,0.05,0,0,0,0,0,0,0,1602,4400.00,SPXW230329P04400000,0,0,0,0,0,0,0,0,0
Wed Mar 29 2023,SPXW230329C04500000,0.07,0,0,0,0,0,0,0,52,4500.00,SPXW230329P04500000,0,0,0,0,0,0,0,0,0
Wed Mar 29 2023,SPXW230329C04600000,0.05,0,0,0,0,0,0,0,22,4600.00,SPXW230329P04600000,0,0,0,0,0,0,0,0,5
Wed Mar 29 2023,SPXW230329C04700000,0.05,0,0,0,0,0,0,0,249,4700.00,SPXW230329P04700000,688.07,-47.08,0,0,5,0,0,0,6
Wed Mar 29 2023,SPXW230329C04800000,0.05,0,0,0,0,0,0,0,2,4800.00,SPXW230329P04800000,814.32,0,0,0,0,0,0,0,2
Wed Mar 29 2023,SPXW230329C05000000,0,0,0,0,0,0,0,0,0,5000.00,SPXW230329P05000000,0,0,0,0,0,0,0,0,0
Thu Mar 30 2023,SPXW230330C01000000,0,0,3025.4,3026.5,0,0,1,0,1,1000.00,SPXW230330P01000000,0,0,0,0.05,0,8.2985,0,0,0
Thu Mar 30 2023,SPXW230330C01200000,0,0,2825.4,2826.5,0,0,1,0,0,1200.00,SPXW230330P01200000,0,0,0,0.05,0,7.2324,0,0,0
Thu Mar 30 2023,SPXW230330C01400000,0,0,2625.4,2626.5,0,7.4847,1,0,0,1400.00,SPXW230330P01400000,0,0,0,0.05,0,6.3332,0,0,0
Thu Mar 30 2023,SPXW230330C01600000,0,0,2425.4,2426.5,0,6.5313,1,0,0,1600.00,SPXW230330P01600000,0,0,0,0.05,0,5.5556,0,0,0
Thu Mar 30 2023,SPXW230330C01800000,0,0,2225.4,2226.5,0,5.6929,1,0,0,1800.00,SPXW230330P01800000,0,0,0,0.05,0,4.8693,0,0,0
Thu Mar 30 2023,SPXW230330C02000000,0,0,2025.4,2026.5,0,4.9448,1,0,0,2000.00,SPXW230330P02000000,0.05,0,0,0.05,0,4.2554,0,0,11
Thu Mar 30 2023,SPXW230330C02200000,0,0,1825.4,1826.5,0,4.2692,0.9999,0,0,2200.00,SPXW230330P02200000,0.15,0,0,0.05,0,3.6989,-0.0001,0,22
Thu Mar 30 2023,SPXW230330C02400000,0,0,1625.4,1626.5,0,3.6533,0.9999,0,0,2400.00,SPXW230330P02400000,0.6,0,0,0.05,0,3.1889,-0.0001,0,25
Thu Mar 30 2023,SPXW230330C02600000,0,0,1425.4,1426.5,0,3.0875,0.9999,0,0,2600.00,SPXW230330P02600000,0.05,0,0,0.05,0,2.7183,-0.0001,0,113
Thu Mar 30 2023,SPXW230330C02800000,1129.45,0,1225.4,1226.5,0,2.564,0.9998,0,0,2800.00,SPXW230330P02800000,0.05,0,0,0.05,0,2.2802,-0.0002,0,182
Thu Mar 30 2023,SPXW230330C02900000,0,0,1125.4,1126.5,0,2.3163,0.9998,0,0,2900.00,SPXW230330P02900000,0.05,0,0,0.05,0,2.0716,-0.0002,0,442
Thu Mar 30 2023,SPXW230330C03000000,1022.1,56.5,1025.4,1026.5,1,2.077,0.9998,0,1,3000.00,SPXW230330P03000000,0.05,0.025,0,0.05,3,1.8689,-0.0002,0,598
Thu Mar 30 2023,SPXW230330C03100000,892.83,0,925.4,926.5,0,1.8457,0.9997,0,7,3100.00,SPXW230330P03100000,0.05,0,0,0.05,0,1.6727,-0.0003,0,198
Thu Mar 30 2023,SPXW230330C03150000,0,0,875.4,876.5,0,1.7328,0.9997,0,0,3150.00,SPXW230330P03150000,0.1,0,0,0.05,0,1.5759,-0.0003,0,111
Thu Mar 30 2023,SPXW230330C03200000,0,0,825.4,826.5,0,1.6217,0.9997,0,0,3200.00,SPXW230330P03200000,0.2,0,0,0.05,0,1.4808,-0.0003,0,426
Thu Mar 30 2023,SPXW230330C03250000,0,0,775.4,776.5,0,1.5124,0.9996,0,0,3250.00,SPXW230330P03250000,0.05,0,0,0.05,0,1.3869,-0.0004,0,371
Thu Mar 30 2023,SPXW230330C03300000,0,0,725.4,726.5,0,1.4047,0.9996,0,0,3300.00,SPXW230330P03300000,0.05,0,0,0.05,0,1.2942,-0.0004,0,26268
Thu Mar 30 2023,SPXW230330C03350000,643.94,0,675.4,676.5,0,1.2987,0.9996,0,3,3350.00,SPXW230330P03350000,0.05,0,0,0.05,0,1.2024,-0.0004,0,2724
Thu Mar 30 2023,SPXW230330C03375000,0,0,650.3,651.6,0,1.2462,0.9995,0,0,3375.00,SPXW230330P03375000,0.05,0,0,0.05,0,1.157,-0.0005,0,116
Thu Mar 30 2023,SPXW230330C03400000,520.64,0,625.4,626.5,0,1.1942,0.9995,0,121,3400.00,SPXW230330P03400000,0.05,0,0,0.05,1,1.1117,-0.0005,0,5803
Thu Mar 30 2023,SPXW230330C03425000,0,0,600.3,601.6,0,1.1425,0.9995,0,0,3425.00,SPXW230330P03425000,0.05,0,0,0.05,0,1.0667,-0.0005,0,329
Thu Mar 30 2023,SPXW230330C03450000,561.45,45.7,575.4,576.5,4,1.0913,0.9994,0,95,3450.00,SPXW230330P03450000,0.1,0,0,0.05,0,1.0219,-0.0006,0,2499
Thu Mar 30 2023,SPXW230330C03475000,0,0,550.3,551.6,0,1.0403,0.9994,0,0,3475.00,SPXW230330P03475000,0.1,0,0,0.05,0,0.9773,-0.0006,0,258
Thu Mar 30 2023,SPXW230330C03500000,476.28,0,525.4,526.5,0,0.9898,0.9994,0,3,3500.00,SPXW230330P03500000,0.05,-0.025,0,0.05,18,0.9329,-0.0006,0,2087
Thu Mar 30 2023,SPXW230330C03525000,0,0,500.3,501.6,0,0.9396,0.9994,0,0,3525.00,SPXW230330P03525000,0.12,-0.025,0,0.05,0,0.8888,-0.0006,0,290
