
Standard & Poors 500 Index,Last: 3997.3401,Change:  -81.7499
"Date: February 21, 2023 at 8:23 PM EST",Bid: 3961.8899,Ask: 4042.1201,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Feb 21 2023,SPXW230221C03450000,0,0,0,0,0,0,0,0,0,3450.00,SPXW230221P03450000,0.05,0,0,0,0,0,0,0,10727
Tue Feb 21 2023,SPXW230221C03500000,606.84,0,0,0,0,0,0,0,1,3500.00,SPXW230221P03500000,0.05,0,0,0,0,0,0,0,11222
Tue Feb 21 2023,SPXW230221C03525000,596.55,0,0,0,0,0,0,0,0,3525.00,SPXW230221P03525000,0.05,-0.025,0,0,1,0,0,0,13021
Tue Feb 21 2023,SPXW230221C03550000,0,0,0,0,0,0,0,0,0,3550.00,SPXW230221P03550000,0.05,0,0,0,5,0,0,0,4334
Tue Feb 21 2023,SPXW230221C03575000,0,0,0,0,0,0,0,0,0,3575.00,SPXW230221P03575000,0.05,0,0,0,0,0,0,0,6678
Tue Feb 21 2023,SPXW230221C03600000,0,0,0,0,0,0,0,0,0,3600.00,SPXW230221P03600000,0.05,0,0,0,0,0,0,0,12028
Tue Feb 21 2023,SPXW230221C03625000,0,0,0,0,0,0,0,0,0,3625.00,SPXW230221P03625000,0.05,-0.025,0,0,53,0,0,0,2583
Tue Feb 21 2023,SPXW230221C03650000,354.31,-71.34,0,0,1,0,0,0,2,3650.00,SPXW230221P03650000,0.05,-0.025,0,0,569,0,0,0,5850
Tue Feb 21 2023,SPXW230221C03675000,329.28,-71.62,0,0,1,0,0,0,1,3675.00,SPXW230221P03675000,0.05,-0.025,0,0,73,0,0,0,7104
Tue Feb 21 2023,SPXW230221C03700000,298,-77.7,0,0,8,0,0,0,7,3700.00,SPXW230221P03700000,0.05,-0.025,0,0,869,0,0,0,2578
Tue Feb 21 2023,SPXW230221C03725000,0,0,0,0,0,0,0,0,0,3725.00,SPXW230221P03725000,0.05,-0.05,0,0,193,0,0,0,2209
Tue Feb 21 2023,SPXW230221C03750000,250.6,-75.2,0,0,7,0,0,0,4,3750.00,SPXW230221P03750000,0.05,-0.075,0,0,1,0,0,0,1598
Tue Feb 21 2023,SPXW230221C03775000,227.43,-73.57,0,0,1,0,0,0,1,3775.00,SPXW230221P03775000,0.05,-0.075,0,0,10,0,0,0,1513
Tue Feb 21 2023,SPXW230221C03800000,202.32,-73.48,0,0,11,0,0,0,11,3800.00,SPXW230221P03800000,0.05,-0.1,0,0,10,0,0,0,2466
Tue Feb 21 2023,SPXW230221C03810000,206.4,-59.6,0,0,2,0,0,0,1,3810.00,SPXW230221P03810000,0.05,-0.1,0,0,1,0,0,0,88
Tue Feb 21 2023,SPXW230221C03820000,196.9,-59.1,0,0,26,0,0,0,24,3820.00,SPXW230221P03820000,0.05,-0.1,0,0,8,0,0,0,917
Tue Feb 21 2023,SPXW230221C03825000,177.98,-73.02,0,0,5,0,0,0,5,3825.00,SPXW230221P03825000,0.05,-0.1,0,0,17,0,0,0,1245
Tue Feb 21 2023,SPXW230221C03830000,169.45,-76.55,0,0,6,0,0,0,12,3830.00,SPXW230221P03830000,0.05,-0.1,0,0,20,0,0,0,581
Tue Feb 21 2023,SPXW230221C03840000,167.1,-68.95,0,0,60,0,0,0,40,3840.00,SPXW230221P03840000,0.05,-0.1,0,0,20,0,0,0,5085
Tue Feb 21 2023,SPXW230221C03850000,150.92,-74.88,0,0,3,0,0,0,11,3850.00,SPXW230221P03850000,0.05,-0.125,0,0,71,0,0,0,2228
Tue Feb 21 2023,SPXW230221C03860000,142.51,-73.49,0,0,42,0,0,0,39,3860.00,SPXW230221P03860000,0.05,-0.1,0,0,38,0,0,0,816
Tue Feb 21 2023,SPXW230221C03870000,132.7,-73.25,0,0,3,0,0,0,17,3870.00,SPXW230221P03870000,0.05,-0.1,0,0,576,0,0,0,677
Tue Feb 21 2023,SPXW230221C03875000,123.02,-78.03,0,0,2,0,0,0,2,3875.00,SPXW230221P03875000,0.05,-0.125,0,0,581,0,0,0,5338
Tue Feb 21 2023,SPXW230221C03880000,120.87,-74.83,0,0,1,0,0,0,42,3880.00,SPXW230221P03880000,0.05,-0.125,0,0,1722,0,0,0,2295
Tue Feb 21 2023,SPXW230221C03890000,109.07,-76.68,0,0,2,0,0,0,10,3890.00,SPXW230221P03890000,0.05,-0.125,0,0,1562,0,0,0,1342
Tue Feb 21 2023,SPXW230221C03895000,106.5,-74.8,0,0,70,0,0,0,0,3895.00,SPXW230221P03895000,0.05,-0.125,0,0,1820,0,0,0,435
Tue Feb 21 2023,SPXW230221C03900000,103.25,-72.25,0,0,45,0,0,0,53,3900.00,SPXW230221P03900000,0.05,-0.125,0,0,1699,0,0,0,5772
Tue Feb 21 2023,SPXW230221C03905000,99.13,-71.97,0,0,6,0,0,0,4,3905.00,SPXW230221P03905000,0.05,-0.125,0,0,902,0,0,0,1198
Tue Feb 21 2023,SPXW230221C03910000,96.55,-69.1,0,0,15,0,0,0,12,3910.00,SPXW230221P03910000,0.05,-0.15,0,0,622,0,0,0,2075
Tue Feb 21 2023,SPXW230221C03915000,110.5,-50.55,0,0,1,0,0,0,2,3915.00,SPXW230221P03915000,0.05,-0.15,0,0,1011,0,0,0,722
Tue Feb 21 2023,SPXW230221C03920000,78.2,-77.5,0,0,7,0,0,0,3,3920.00,SPXW230221P03920000,0.05,-0.15,0,0,1814,0,0,0,970
Tue Feb 21 2023,SPXW230221C03925000,81.6,-69.3,0,0,7,0,0,0,19,3925.00,SPXW230221P03925000,0.05,-0.175,0,0,2088,0,0,0,1689
Tue Feb 21 2023,SPXW230221C03930000,70.51,-75.09,0,0,15,0,0,0,95,3930.00,SPXW230221P03930000,0.05,-0.175,0,0,2674,0,0,0,876
Tue Feb 21 2023,SPXW230221C03935000,71.55,-69.65,0,0,42,0,0,0,30,3935.00,SPXW230221P03935000,0.05,-0.225,0,0,3431,0,0,0,930
Tue Feb 21 2023,SPXW230221C03940000,60.35,-75.7,0,0,20,0,0,0,9,3940.00,SPXW230221P03940000,0.05,-0.25,0,0,3816,0,0,0,3569
Tue Feb 21 2023,SPXW230221C03945000,58.52,-72.38,0,0,10,0,0,0,28,3945.00,SPXW230221P03945000,0.05,-0.275,0,0,3695,0,0,0,2770
Tue Feb 21 2023,SPXW230221C03950000,54.2,-71.55,0,0,100,0,0,0,94,3950.00,SPXW230221P03950000,0.05,-0.3,0,0,6110,0,0,0,5582
Tue Feb 21 2023,SPXW230221C03955000,56.4,-64.6,0,0,12,0,0,0,33,3955.00,SPXW230221P03955000,0.05,-0.35,0,0,4350,0,0,0,1688
Tue Feb 21 2023,SPXW230221C03960000,37,-79,0,0,81,0,0,0,22,3960.00,SPXW230221P03960000,0.05,-0.4,0,0,15490,0,0,0,6660
Tue Feb 21 2023,SPXW230221C03965000,35.4,-75.8,0,0,78,0,0,0,27,3965.00,SPXW230221P03965000,0.05,-0.45,0,0,14621,0,0,0,845
Tue Feb 21 2023,SPXW230221C03970000,31.76,-74.39,0,0,230,0,0,0,43,3970.00,SPXW230221P03970000,0.05,-0.55,0,0,19842,0,0,0,1841
Tue Feb 21 2023,SPXW230221C03975000,21.2,-80.05,0,0,268,0,0,0,13,3975.00,SPXW230221P03975000,0.05,-0.625,0,0,26708,0,0,0,6208
Tue Feb 21 2023,SPXW230221C03980000,16.97,-79.38,0,0,1411,0,0,0,317,3980.00,SPXW230221P03980000,0.05,-0.75,0,0,40502,0,0,0,8776
Tue Feb 21 2023,SPXW230221C03985000,12.82,-78.68,0,0,463,0,0,0,4,3985.00,SPXW230221P03985000,0.05,-0.875,0,0,38139,0,0,0,2095
Tue Feb 21 2023,SPXW230221C03990000,8.4,-78.25,0,0,2180,0,0,0,309,3990.00,SPXW230221P03990000,0.05,-1.05,0,0,46525,0,0,0,1521
Tue Feb 21 2023,SPXW230221C03995000,3,-78.9,0,0,3359,0,0,0,18,3995.00,SPXW230221P03995000,0.05,-1.25,0,0,35691,0,0,0,875
Tue Feb 21 2023,SPXW230221C04000000,0.05,-77.1,0,0,18614,0,0,0,77,4000.00,SPXW230221P04000000,2.7,1.1,0,0,76081,0,0,0,3085
Tue Feb 21 2023,SPXW230221C04005000,0.05,-72.55,0,0,18368,0,0,0,73,4005.00,SPXW230221P04005000,7.7,5.8,0,0,29491,0,0,0,1146
Tue Feb 21 2023,SPXW230221C04010000,0.05,-67.85,0,0,30125,0,0,0,59,4010.00,SPXW230221P04010000,13,10.7,0,0,23741,0,0,0,1817
Tue Feb 21 2023,SPXW230221C04015000,0.05,-63.25,0,0,31502,0,0,0,64,4015.00,SPXW230221P04015000,18.5,15.75,0,0,14833,0,0,0,1339
Tue Feb 21 2023,SPXW230221C04020000,0.05,-58.85,0,0,32816,0,0,0,52,4020.00,SPXW230221P04020000,25.4,22.05,0,0,16169,0,0,0,1979
Tue Feb 21 2023,SPXW230221C04025000,0.05,-54.5,0,0,24848,0,0,0,85,4025.00,SPXW230221P04025000,28,24,0,0,10345,0,0,0,2221
Tue Feb 21 2023,SPXW230221C04030000,0.05,-50.3,0,0,26850,0,0,0,71,4030.00,SPXW230221P04030000,33.28,28.48,0,0,16701,0,0,0,1189
Tue Feb 21 2023,SPXW230221C04035000,0.05,-46.2,0,0,19483,0,0,0,1405,4035.00,SPXW230221P04035000,38,32.3,0,0,5541,0,0,0,641
Tue Feb 21 2023,SPXW230221C04040000,0.05,-42.25,0,0,24269,0,0,0,118,4040.00,SPXW230221P04040000,42.98,36.28,0,0,6191,0,0,0,2618
Tue Feb 21 2023,SPXW230221C04045000,0.05,-38.45,0,0,16681,0,0,0,105,4045.00,SPXW230221P04045000,47,39.1,0,0,2818,0,0,0,1784
Tue Feb 21 2023,SPXW230221C04050000,0.05,-34.75,0,0,38738,0,0,0,236,4050.00,SPXW230221P04050000,53.34,44.04,0,0,5764,0,0,0,2347
Tue Feb 21 2023,SPXW230221C04055000,0.05,-31.2,0,0,15057,0,0,0,403,4055.00,SPXW230221P04055000,55.72,44.97,0,0,1164,0,0,0,711
Tue Feb 21 2023,SPXW230221C04060000,0.05,-27.85,0,0,19901,0,0,0,348,4060.00,SPXW230221P04060000,63.5,51.1,0,0,1151,0,0,0,1149
Tue Feb 21 2023,SPXW230221C04065000,0.05,-24.75,0,0,15421,0,0,0,408,4065.00,SPXW230221P04065000,67.69,53.44,0,0,722,0,0,0,533
Tue Feb 21 2023,SPXW230221C04070000,0.05,-21.75,0,0,16400,0,0,0,666,4070.00,SPXW230221P04070000,71.47,55.22,0,0,1767,0,0,0,1321
Tue Feb 21 2023,SPXW230221C04075000,0.05,-18.95,0,0,18004,0,0,0,1570,4075.00,SPXW230221P04075000,77.74,59.24,0,0,1084,0,0,0,2651
Tue Feb 21 2023,SPXW230221C04080000,0.05,-16.35,0,0,17332,0,0,0,654,4080.00,SPXW230221P04080000,79.78,58.88,0,0,821,0,0,0,1184
Tue Feb 21 2023,SPXW230221C04085000,0.05,-14.05,0,0,9947,0,0,0,648,4085.00,SPXW230221P04085000,86.63,63.03,0,0,379,0,0,0,430
Tue Feb 21 2023,SPXW230221C04090000,0.05,-11.9,0,0,12158,0,0,0,1377,4090.00,SPXW230221P04090000,91.13,64.73,0,0,819,0,0,0,905
Tue Feb 21 2023,SPXW230221C04095000,0.05,-9.95,0,0,7730,0,0,0,654,4095.00,SPXW230221P04095000,93.08,63.53,0,0,276,0,0,0,414
Tue Feb 21 2023,SPXW230221C04100000,0.05,-8.25,0,0,9943,0,0,0,4576,4100.00,SPXW230221P04100000,103.92,71.22,0,0,730,0,0,0,2154
Tue Feb 21 2023,SPXW230221C04105000,0.05,-6.85,0,0,6731,0,0,0,1029,4105.00,SPXW230221P04105000,100.96,64.71,0,0,183,0,0,0,458
Tue Feb 21 2023,SPXW230221C04110000,0.05,-5.55,0,0,8233,0,0,0,1679,4110.00,SPXW230221P04110000,106.05,66,0,0,1244,0,0,0,1969
Tue Feb 21 2023,SPXW230221C04115000,0.05,-4.45,0,0,5257,0,0,0,802,4115.00,SPXW230221P04115000,113.19,69.24,0,0,67,0,0,0,377
Tue Feb 21 2023,SPXW230221C04120000,0.05,-3.55,0,0,4965,0,0,0,2397,4120.00,SPXW230221P04120000,119.73,71.68,0,0,114,0,0,0,573
Tue Feb 21 2023,SPXW230221C04125000,0.05,-2.8,0,0,3301,0,0,0,3226,4125.00,SPXW230221P04125000,119.69,67.39,0,0,46,0,0,0,594
Tue Feb 21 2023,SPXW230221C04130000,0.05,-2.2,0,0,1917,0,0,0,1931,4130.00,SPXW230221P04130000,123.8,67.1,0,0,633,0,0,0,1381
Tue Feb 21 2023,SPXW230221C04135000,0.05,-1.7,0,0,2708,0,0,0,1210,4135.00,SPXW230221P04135000,128.86,67.71,0,0,46,0,0,0,673
Tue Feb 21 2023,SPXW230221C04140000,0.05,-1.3,0,0,1909,0,0,0,1331,4140.00,SPXW230221P04140000,143.28,77.58,0,0,354,0,0,0,894
Tue Feb 21 2023,SPXW230221C04145000,0.05,-0.975,0,0,1282,0,0,0,1396,4145.00,SPXW230221P04145000,137.95,67.65,0,0,338,0,0,0,417
Tue Feb 21 2023,SPXW230221C04150000,0.05,-0.725,0,0,3049,0,0,0,6053,4150.00,SPXW230221P04150000,153.69,78.54,0,0,72,0,0,0,1602
Tue Feb 21 2023,SPXW230221C04155000,0.05,-0.55,0,0,1728,0,0,0,2026,4155.00,SPXW230221P04155000,153.43,73.43,0,0,20,0,0,0,106
Tue Feb 21 2023,SPXW230221C04160000,0.05,-0.4,0,0,1150,0,0,0,3419,4160.00,SPXW230221P04160000,157.03,72.13,0,0,17,0,0,0,111
Tue Feb 21 2023,SPXW230221C04165000,0.05,-0.3,0,0,1003,0,0,0,829,4165.00,SPXW230221P04165000,165.64,75.99,0,0,9,0,0,0,403
Tue Feb 21 2023,SPXW230221C04170000,0.05,-0.225,0,0,262,0,0,0,1956,4170.00,SPXW230221P04170000,171,76.3,0,0,38,0,0,0,51
Tue Feb 21 2023,SPXW230221C04175000,0.05,-0.15,0,0,70,0,0,0,1644,4175.00,SPXW230221P04175000,146.66,47.26,0,0,1,0,0,0,148
Tue Feb 21 2023,SPXW230221C04180000,0.05,-0.1,0,0,59,0,0,0,1004,4180.00,SPXW230221P04180000,177.52,72.92,0,0,71,0,0,0,79
Tue Feb 21 2023,SPXW230221C04185000,0.05,-0.075,0,0,549,0,0,0,1355,4185.00,SPXW230221P04185000,170.45,61.15,0,0,5,0,0,0,64
Tue Feb 21 2023,SPXW230221C04190000,0.05,-0.05,0,0,808,0,0,0,1971,4190.00,SPXW230221P04190000,188.15,73.6,0,0,17,0,0,0,225
Tue Feb 21 2023,SPXW230221C04195000,0.05,-0.025,0,0,180,0,0,0,1260,4195.00,SPXW230221P04195000,168.67,49.47,0,0,5,0,0,0,24
Tue Feb 21 2023,SPXW230221C04200000,0.05,-0.025,0,0,118,0,0,0,2814,4200.00,SPXW230221P04200000,199.27,74.87,0,0,16,0,0,0,59
Tue Feb 21 2023,SPXW230221C04205000,0.05,0,0,0,7,0,0,0,1032,4205.00,SPXW230221P04205000,204.32,74.97,0,0,1,0,0,0,8
Tue Feb 21 2023,SPXW230221C04210000,0.05,0,0,0,1,0,0,0,483,4210.00,SPXW230221P04210000,207.87,72.97,0,0,4,0,0,0,4
Tue Feb 21 2023,SPXW230221C04215000,0.05,-0.025,0,0,4,0,0,0,2076,4215.00,SPXW230221P04215000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04220000,0.05,0.025,0,0,39,0,0,0,536,4220.00,SPXW230221P04220000,217.52,72.52,0,0,1,0,0,0,11
Tue Feb 21 2023,SPXW230221C04225000,0.05,0.025,0,0,1,0,0,0,1808,4225.00,SPXW230221P04225000,145.48,0,0,0,0,0,0,0,3
Tue Feb 21 2023,SPXW230221C04230000,0.05,0.025,0,0,28,0,0,0,1074,4230.00,SPXW230221P04230000,227.27,72.32,0,0,28,0,0,0,28
Tue Feb 21 2023,SPXW230221C04235000,0.05,0,0,0,0,0,0,0,1944,4235.00,SPXW230221P04235000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04240000,0.05,0.025,0,0,9,0,0,0,301,4240.00,SPXW230221P04240000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04245000,0.05,0.025,0,0,2,0,0,0,401,4245.00,SPXW230221P04245000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04250000,0.05,0.025,0,0,17,0,0,0,1318,4250.00,SPXW230221P04250000,248.05,73.25,0,0,32,0,0,0,48
Tue Feb 21 2023,SPXW230221C04255000,0.05,0.025,0,0,18,0,0,0,245,4255.00,SPXW230221P04255000,253.79,74.74,0,0,5,0,0,0,5
Tue Feb 21 2023,SPXW230221C04260000,0.05,0,0,0,0,0,0,0,290,4260.00,SPXW230221P04260000,257.37,72.57,0,0,25,0,0,0,25
Tue Feb 21 2023,SPXW230221C04265000,0.05,0,0,0,0,0,0,0,258,4265.00,SPXW230221P04265000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04270000,0.05,0,0,0,0,0,0,0,1553,4270.00,SPXW230221P04270000,269.03,74.98,0,0,1,0,0,0,3
Tue Feb 21 2023,SPXW230221C04275000,0.05,0.025,0,0,1,0,0,0,860,4275.00,SPXW230221P04275000,273.65,74.6,0,0,29,0,0,0,27
Tue Feb 21 2023,SPXW230221C04280000,0.05,0.025,0,0,1,0,0,0,615,4280.00,SPXW230221P04280000,238.6,34.55,0,0,1,0,0,0,1
Tue Feb 21 2023,SPXW230221C04290000,0.05,0,0,0,0,0,0,0,448,4290.00,SPXW230221P04290000,247.1,33.1,0,0,3,0,0,0,4
Tue Feb 21 2023,SPXW230221C04300000,0.05,0.025,0,0,3,0,0,0,1257,4300.00,SPXW230221P04300000,246.06,0,0,0,0,0,0,0,15
Tue Feb 21 2023,SPXW230221C04310000,0.05,0,0,0,0,0,0,0,2205,4310.00,SPXW230221P04310000,257.54,0,0,0,0,0,0,0,1
Tue Feb 21 2023,SPXW230221C04325000,0.05,0,0,0,0,0,0,0,892,4325.00,SPXW230221P04325000,322.9,74.05,0,0,14,0,0,0,14
Tue Feb 21 2023,SPXW230221C04350000,0.05,0,0,0,0,0,0,0,1610,4350.00,SPXW230221P04350000,307.1,33,0,0,1,0,0,0,10
Tue Feb 21 2023,SPXW230221C04375000,0.05,0,0,0,0,0,0,0,846,4375.00,SPXW230221P04375000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04400000,0.05,0,0,0,0,0,0,0,349,4400.00,SPXW230221P04400000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04425000,0.05,0,0,0,0,0,0,0,110,4425.00,SPXW230221P04425000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04450000,0.05,0,0,0,0,0,0,0,720,4450.00,SPXW230221P04450000,376.89,0,0,0,0,0,0,0,1
Tue Feb 21 2023,SPXW230221C04500000,0.05,0.025,0,0,1,0,0,0,594,4500.00,SPXW230221P04500000,466.47,42.37,0,0,9,0,0,0,9
Tue Feb 21 2023,SPXW230221C04600000,0.05,0,0,0,0,0,0,0,46,4600.00,SPXW230221P04600000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C04700000,0,0,0,0,0,0,0,0,0,4700.00,SPXW230221P04700000,698.84,74.59,0,0,5,0,0,0,5
Tue Feb 21 2023,SPXW230221C04800000,0.05,0,0,0,0,0,0,0,10,4800.00,SPXW230221P04800000,798.68,74.63,0,0,5,0,0,0,7
Tue Feb 21 2023,SPXW230221C05000000,0,0,0,0,0,0,0,0,0,5000.00,SPXW230221P05000000,979.3,55.25,0,0,1,0,0,0,4
Tue Feb 21 2023,SPXW230221C05200000,0,0,0,0,0,0,0,0,0,5200.00,SPXW230221P05200000,0,0,0,0,0,0,0,0,0
Tue Feb 21 2023,SPXW230221C05400000,0.05,0,0,0,0,0,0,0,1,5400.00,SPXW230221P05400000,0,0,0,0,0,0,0,0,0
Wed Feb 22 2023,SPXW230222C01000000,3002.07,-73.28,0,0,4,0,0.9997,0,0,1000.00,SPXW230222P01000000,0,0,0,0,0,7.4995,0,0,0
Wed Feb 22 2023,SPXW230222C01200000,2802.06,-73.44,0,0,2,0,0.9997,0,0,1200.00,SPXW230222P01200000,0,0,0,0,0,6.5321,0,0,0
Wed Feb 22 2023,SPXW230222C01400000,0,0,0,0,0,0,0.9997,0,0,1400.00,SPXW230222P01400000,0,0,0,0,0,5.7158,0,0,0
Wed Feb 22 2023,SPXW230222C01600000,0,0,0,0,0,0,0.9997,0,0,1600.00,SPXW230222P01600000,0,0,0,0,0,5.0097,0,0,0
Wed Feb 22 2023,SPXW230222C01800000,0,0,0,0,0,5.5517,0.9997,0,0,1800.00,SPXW230222P01800000,0,0,0,0,0,4.3872,0,0,0
Wed Feb 22 2023,SPXW230222C02000000,0,0,0,0,0,4.9232,0.9996,0,0,2000.00,SPXW230222P02000000,0,0,0,0,0,3.8299,-0.0001,0,0
Wed Feb 22 2023,SPXW230222C02200000,0,0,0,0,0,0,0.9996,0,0,2200.00,SPXW230222P02200000,0.05,0,0,0,0,3.3245,-0.0001,0,2
Wed Feb 22 2023,SPXW230222C02400000,0,0,0,0,0,0,0.9996,0,0,2400.00,SPXW230222P02400000,0.05,0,0,0,0,2.8618,-0.0001,0,4
Wed Feb 22 2023,SPXW230222C02600000,0,0,0,0,0,0,0.9995,0,0,2600.00,SPXW230222P02600000,0.05,0,0,0,0,2.4343,-0.0002,0,22
Wed Feb 22 2023,SPXW230222C02800000,1336.25,0,0,0,0,0,0.9994,0,1,2800.00,SPXW230222P02800000,0.05,0,0,0,0,2.036,-0.0003,0,548
Wed Feb 22 2023,SPXW230222C03000000,1058.39,0,0,0,0,0,0.9993,0,0,3000.00,SPXW230222P03000000,0.05,0,0,0,0,1.6626,-0.0004,0,201
Wed Feb 22 2023,SPXW230222C03100000,907.03,-68.82,0,0,5,0,0.9993,0,0,3100.00,SPXW230222P03100000,0.05,0,0,0,0,1.4841,-0.0004,0,3196
Wed Feb 22 2023,SPXW230222C03200000,803.63,-72.27,0,0,1,0,0.9992,0,0,3200.00,SPXW230222P03200000,0.05,0,0,0,0,1.3101,-0.0005,0,798
Wed Feb 22 2023,SPXW230222C03250000,757.17,-68.78,0,0,2,0,0.9991,0,0,3250.00,SPXW230222P03250000,0.05,0,0,0,0,1.2248,-0.0006,0,93
Wed Feb 22 2023,SPXW230222C03300000,0,0,0,0,0,0,0.9991,0,0,3300.00,SPXW230222P03300000,0.05,0,0,0,0,1.1406,-0.0006,0,2445
Wed Feb 22 2023,SPXW230222C03350000,0,0,0,0,0,0,0.999,0,0,3350.00,SPXW230222P03350000,0.05,0,0,0,1,1.0567,-0.0007,0,1680
Wed Feb 22 2023,SPXW230222C03400000,603.71,-72.34,0,0,1,0,0.9989,0,4,3400.00,SPXW230222P03400000,0.05,0,0,0,0,0.9746,-0.0008,0,15678
Wed Feb 22 2023,SPXW230222C03450000,0,0,0,0,0,0,0.9988,0,0,3450.00,SPXW230222P03450000,0.05,0,0,0,11,0.8926,-0.0009,0,8431
Wed Feb 22 2023,SPXW230222C03500000,0,0,0,0,0,0,0.9987,0,0,3500.00,SPXW230222P03500000,0.05,-0.025,0,0,67,0.8117,-0.001,0,1075
Wed Feb 22 2023,SPXW230222C03550000,0,0,0,0,0,0,0.9986,0,0,3550.00,SPXW230222P03550000,0.05,-0.025,0,0,9241,0.7314,-0.0012,0,6925
Wed Feb 22 2023,SPXW230222C03600000,534.76,0,0,0,0,0,0.9983,0,3,3600.00,SPXW230222P03600000,0.05,-0.075,0,0,8388,0.6515,-0.0014,0,1821
Wed Feb 22 2023,SPXW230222C03650000,354.88,-71.22,0,0,20,0,0.998,0,3,3650.00,SPXW230222P03650000,0.07,-0.055,0,0,11457,0.6284,-0.0017,0,7829
Wed Feb 22 2023,SPXW230222C03700000,303.35,-72.9,0,0,4,0,0.9975,0.0001,3,3700.00,SPXW230222P03700000,0.07,-0.08,0,0,4067,0.5233,-0.0022,0.0001,908
Wed Feb 22 2023,SPXW230222C03725000,401.89,0,0,0,0,0,0.9971,0.0001,8,3725.00,SPXW230222P03725000,0.1,-0.075,0,0,451,0.4819,-0.0026,0.0001,656
Wed Feb 22 2023,SPXW230222C03750000,255,-71.3,0,0,3,0,0.9966,0.0001,10,3750.00,SPXW230222P03750000,0.1,-0.1,0,0,1510,0.4405,-0.0032,0.0001,1208
