
Standard & Poors 500 Index,Last: 4079.0901,Change:  -11.3199
Date: 2023년 2월 18일 오전 7:01 GMT-5,Bid: 4053.26,Ask: 4106.25,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Feb 17 2023,SPXW230217C01600000,2530.14,0,2468.1,2492.1,0,0,0,0,2,1600.00,SPXW230217P01600000,0.05,0,0,0.05,0,0,0,0,510
Fri Feb 17 2023,SPX230217C01700000,2468.51,0,0,0,0,0,0,0,3,1700.00,SPX230217P01700000,0.03,0,0,0,0,0,0,0,4809
Fri Feb 17 2023,SPXW230217C01700000,2229.7,0,2368.1,2392.1,0,0,0,0,3,1700.00,SPXW230217P01700000,0.05,0,0,0.05,0,0,0,0,294
Fri Feb 17 2023,SPX230217C01800000,2371.1,0,0,0,0,0,0,0,70,1800.00,SPX230217P01800000,0.05,0,0,0,0,0,0,0,2242
Fri Feb 17 2023,SPXW230217C01800000,0,0,2268.1,2292.1,0,0,0,0,0,1800.00,SPXW230217P01800000,0.07,0,0,0.05,0,0,0,0,834
Fri Feb 17 2023,SPX230217C01900000,1925.18,0,0,0,0,0,0,0,60,1900.00,SPX230217P01900000,0.05,0,0,0,0,0,0,0,16212
Fri Feb 17 2023,SPXW230217C01900000,0,0,2168.1,2192.1,0,0,0,0,0,1900.00,SPXW230217P01900000,0.05,0,0,0.05,0,0,0,0,1579
Fri Feb 17 2023,SPX230217C02000000,2171.5,0,0,0,0,0,0,0,4556,2000.00,SPX230217P02000000,0.05,0,0,0,0,0,0,0,8554
Fri Feb 17 2023,SPXW230217C02000000,1776.56,0,2068.1,2092.1,0,0,0,0,0,2000.00,SPXW230217P02000000,0.1,0,0,0.05,0,0,0,0,1792
Fri Feb 17 2023,SPX230217C02100000,0,0,0,0,0,0,0,0,0,2100.00,SPX230217P02100000,0.05,0,0,0,0,0,0,0,17829
Fri Feb 17 2023,SPXW230217C02100000,1754.38,0,1968.1,1992.1,0,0,0,0,1,2100.00,SPXW230217P02100000,0.05,0,0,0.05,0,0,0,0,1390
Fri Feb 17 2023,SPX230217C02200000,0,0,0,0,0,0,0,0,0,2200.00,SPX230217P02200000,0.05,0,0,0,0,0,0,0,6905
Fri Feb 17 2023,SPXW230217C02200000,1938,0,1868.1,1892.1,0,0,0,0,1,2200.00,SPXW230217P02200000,0.05,0,0,0.05,0,0,0,0,3487
Fri Feb 17 2023,SPX230217C02300000,0,0,0,0,0,0,0,0,0,2300.00,SPX230217P02300000,0.05,0,0,0,0,0,0,0,12831
Fri Feb 17 2023,SPXW230217C02300000,0,0,1768.1,1792.1,0,0,0,0,0,2300.00,SPXW230217P02300000,0.05,0,0,0.05,0,0,0,0,1167
Fri Feb 17 2023,SPX230217C02350000,1698.42,0,0,0,0,0,0,0,1,2350.00,SPX230217P02350000,0.05,0,0,0,0,0,0,0,1903
Fri Feb 17 2023,SPXW230217C02350000,0,0,1718.1,1742.1,0,0,0,0,0,2350.00,SPXW230217P02350000,0.05,0,0,0.05,0,0,0,0,174
Fri Feb 17 2023,SPX230217C02400000,0,0,0,0,0,0,0,0,1,2400.00,SPX230217P02400000,0.05,0,0,0,0,0,0,0,14538
Fri Feb 17 2023,SPXW230217C02400000,0,0,1668.1,1692.1,0,0,0,0,12,2400.00,SPXW230217P02400000,0.05,0,0,0.05,0,0,0,0,3462
Fri Feb 17 2023,SPX230217C02450000,0,0,0,0,0,0,0,0,1,2450.00,SPX230217P02450000,0.05,0,0,0,0,0,0,0,5673
Fri Feb 17 2023,SPXW230217C02450000,0,0,1618.1,1642.1,0,0,0,0,0,2450.00,SPXW230217P02450000,0.05,0,0,0.05,0,0,0,0,1655
Fri Feb 17 2023,SPX230217C02500000,1353.81,0,0,0,0,0,0,0,14,2500.00,SPX230217P02500000,0.05,0,0,0,0,0,0,0,19591
Fri Feb 17 2023,SPXW230217C02500000,0,0,1568.1,1592.1,0,0,0,0,8,2500.00,SPXW230217P02500000,0.05,0,0,0.05,0,0,0,0,1084
Fri Feb 17 2023,SPX230217C02550000,1619.96,0,0,0,0,0,0,0,2,2550.00,SPX230217P02550000,0.05,0,0,0,0,0,0,0,4455
Fri Feb 17 2023,SPXW230217C02550000,0,0,1518.1,1542.1,0,0,0,0,0,2550.00,SPXW230217P02550000,0.05,0,0,0.05,0,0,0,0,514
Fri Feb 17 2023,SPX230217C02600000,1536.2,0,0,0,0,0,0,0,2,2600.00,SPX230217P02600000,0.05,0,0,0,0,0,0,0,19231
Fri Feb 17 2023,SPXW230217C02600000,1471.86,-25.24,1468.1,1492.1,2,0,0,0,10,2600.00,SPXW230217P02600000,0.05,0,0,0.05,0,0,0,0,4556
Fri Feb 17 2023,SPX230217C02650000,0,0,0,0,0,0,0,0,0,2650.00,SPX230217P02650000,0.05,0,0,0,0,0,0,0,10645
Fri Feb 17 2023,SPXW230217C02650000,0,0,1418.1,1442.1,0,0,0,0,0,2650.00,SPXW230217P02650000,0.05,0,0,0.05,0,0,0,0,7833
Fri Feb 17 2023,SPX230217C02675000,0,0,0,0,0,0,0,0,0,2675.00,SPX230217P02675000,0.1,0,0,0,0,0,0,0,1391
Fri Feb 17 2023,SPXW230217C02675000,0,0,1393.1,1417.1,0,0,0,0,0,2675.00,SPXW230217P02675000,0.05,0,0,0.05,0,0,0,0,282
Fri Feb 17 2023,SPX230217C02700000,0,0,0,0,0,0,0,0,0,2700.00,SPX230217P02700000,0.07,0,0,0,0,0,0,0,7670
Fri Feb 17 2023,SPXW230217C02700000,1392.7,0,1368.1,1392.1,0,0,0,0,80,2700.00,SPXW230217P02700000,0.05,0,0,0.05,0,0,0,0,3300
Fri Feb 17 2023,SPX230217C02725000,1093.57,0,0,0,0,0,0,0,1,2725.00,SPX230217P02725000,0.05,0,0,0,0,0,0,0,1792
Fri Feb 17 2023,SPXW230217C02725000,0,0,1343.1,1367.1,0,0,0,0,0,2725.00,SPXW230217P02725000,0.05,0,0,0.05,0,0,0,0,6204
Fri Feb 17 2023,SPX230217C02750000,0,0,0,0,0,0,0,0,1,2750.00,SPX230217P02750000,0.05,0,0,0,0,0,0,0,3664
Fri Feb 17 2023,SPXW230217C02750000,1322.57,-24.83,1318.1,1342.1,1,0,0,0,81,2750.00,SPXW230217P02750000,0.05,0,0,0.05,0,0,0,0,1703
Fri Feb 17 2023,SPX230217C02775000,0,0,0,0,0,0,0,0,0,2775.00,SPX230217P02775000,0.05,0,0,0,0,0,0,0,2563
Fri Feb 17 2023,SPXW230217C02775000,0,0,1293.1,1317.1,0,0,0,0,0,2775.00,SPXW230217P02775000,0.05,0,0,0.05,0,0,0,0,245
Fri Feb 17 2023,SPX230217C02800000,1019.42,0,0,0,0,0,0,0,0,2800.00,SPX230217P02800000,0.05,0,0,0,0,0,0,0,12490
Fri Feb 17 2023,SPXW230217C02800000,0,0,1268.1,1292.1,0,0,0,0,0,2800.00,SPXW230217P02800000,0.06,0,0,0.05,0,0,0,0,775
Fri Feb 17 2023,SPX230217C02825000,0,0,0,0,0,0,0,0,0,2825.00,SPX230217P02825000,0.05,0,0,0,0,0,0,0,2056
Fri Feb 17 2023,SPXW230217C02825000,0,0,1243.1,1267.1,0,0,0,0,0,2825.00,SPXW230217P02825000,0.05,0,0,0.05,0,0,0,0,489
Fri Feb 17 2023,SPX230217C02850000,1251.09,0,0,0,0,0,0,0,6,2850.00,SPX230217P02850000,0.05,0,0,0,0,0,0,0,2257
Fri Feb 17 2023,SPXW230217C02850000,0,0,1218.1,1242.1,0,0,0,0,0,2850.00,SPXW230217P02850000,0.05,0,0,0.05,0,0,0,0,428
Fri Feb 17 2023,SPX230217C02875000,0,0,0,0,0,0,0,0,0,2875.00,SPX230217P02875000,0.05,0,0,0,0,0,0,0,1933
Fri Feb 17 2023,SPXW230217C02875000,0,0,1193.1,1217.1,0,0,0,0,0,2875.00,SPXW230217P02875000,0.05,0,0,0.05,0,0,0,0,451
Fri Feb 17 2023,SPX230217C02900000,1238.69,0,0,0,0,0,0,0,31,2900.00,SPX230217P02900000,0.05,0,0,0,0,0,0,0,17718
Fri Feb 17 2023,SPXW230217C02900000,1213.8,0,1168.1,1192.1,0,0,0,0,2,2900.00,SPXW230217P02900000,0.05,0,0,0.05,0,0,0,0,860
Fri Feb 17 2023,SPX230217C02925000,0,0,0,0,0,0,0,0,0,2925.00,SPX230217P02925000,0.05,0,0,0,0,0,0,0,2233
Fri Feb 17 2023,SPXW230217C02925000,0,0,1143.1,1167.1,0,0,0,0,0,2925.00,SPXW230217P02925000,0.25,0,0,0.05,0,0,0,0,201
Fri Feb 17 2023,SPX230217C02950000,1184.14,0,0,0,0,0,0,0,40,2950.00,SPX230217P02950000,0.05,0,0,0,0,0,0,0,5691
Fri Feb 17 2023,SPXW230217C02950000,0,0,1118.1,1142.1,0,0,0,0,3,2950.00,SPXW230217P02950000,0.05,0,0,0.05,0,0,0,0,525
Fri Feb 17 2023,SPX230217C02975000,0,0,0,0,0,0,0,0,0,2975.00,SPX230217P02975000,0.05,0,0,0,0,0,0,0,2304
Fri Feb 17 2023,SPXW230217C02975000,0,0,1093.1,1117.1,0,0,0,0,0,2975.00,SPXW230217P02975000,0.05,0,0,0.05,0,0,0,0,262
Fri Feb 17 2023,SPX230217C03000000,1125,0,0,0,0,0,0,0,397,3000.00,SPX230217P03000000,0.05,0,0,0,0,0,0,0,17582
Fri Feb 17 2023,SPXW230217C03000000,1152.58,0,1068.1,1092.1,0,0,0,0,11,3000.00,SPXW230217P03000000,0.05,0,0,0.05,0,0,0,0,2736
Fri Feb 17 2023,SPX230217C03025000,0,0,0,0,0,0,0,0,0,3025.00,SPX230217P03025000,0.05,0,0,0,0,0,0,0,2807
Fri Feb 17 2023,SPXW230217C03025000,926.66,0,1043.1,1067.1,0,0,0,0,30,3025.00,SPXW230217P03025000,0.05,0,0,0.05,0,0,0,0,587
Fri Feb 17 2023,SPX230217C03050000,0,0,0,0,0,0,0,0,0,3050.00,SPX230217P03050000,0.05,0,0,0,0,0,0,0,3443
Fri Feb 17 2023,SPXW230217C03050000,0,0,1018.1,1042.1,0,0,0,0,0,3050.00,SPXW230217P03050000,0.15,0,0,0.05,0,0,0,0,1772
Fri Feb 17 2023,SPX230217C03060000,0,0,0,0,0,0,0,0,0,3060.00,SPX230217P03060000,0.05,0,0,0,0,0,0,0,859
Fri Feb 17 2023,SPXW230217C03060000,0,0,1008.1,1032.1,0,0,0,0,0,3060.00,SPXW230217P03060000,0.4,0,0,0.05,0,0,0,0,244
Fri Feb 17 2023,SPX230217C03070000,0,0,0,0,0,0,0,0,0,3070.00,SPX230217P03070000,0.05,0,0,0,0,0,0,0,447
Fri Feb 17 2023,SPXW230217C03070000,0,0,998.1,1022.1,0,0,0,0,0,3070.00,SPXW230217P03070000,0.4,0,0,0.05,0,0,0,0,240
Fri Feb 17 2023,SPX230217C03075000,0,0,0,0,0,0,0,0,0,3075.00,SPX230217P03075000,0.05,0,0,0,0,0,0,0,1506
Fri Feb 17 2023,SPXW230217C03075000,0,0,993.1,1017.1,0,0,0,0,0,3075.00,SPXW230217P03075000,0.1,0,0,0.05,0,0,0,0,5142
Fri Feb 17 2023,SPX230217C03080000,0,0,0,0,0,0,0,0,0,3080.00,SPX230217P03080000,0.1,0,0,0,0,0,0,0,375
Fri Feb 17 2023,SPXW230217C03080000,0,0,988.1,1012.1,0,0,0,0,0,3080.00,SPXW230217P03080000,0.1,0,0,0.05,0,0,0,0,269
Fri Feb 17 2023,SPX230217C03090000,0,0,0,0,0,0,0,0,0,3090.00,SPX230217P03090000,0.05,0,0,0,0,0,0,0,1275
Fri Feb 17 2023,SPXW230217C03090000,1008.5,0,978.1,1002.1,0,0,0,0,7,3090.00,SPXW230217P03090000,0.05,0,0,0.05,0,0,0,0,271
Fri Feb 17 2023,SPX230217C03100000,1009.47,0,0,0,0,0,0,0,38,3100.00,SPX230217P03100000,0.05,0,0,0,0,0,0,0,11352
Fri Feb 17 2023,SPXW230217C03100000,1033.52,0,968.1,992.1,0,0,0,0,3,3100.00,SPXW230217P03100000,0.05,0,0,0.05,0,0,0,0,18341
Fri Feb 17 2023,SPX230217C03110000,0,0,0,0,0,0,0,0,0,3110.00,SPX230217P03110000,0.05,0,0,0,0,0,0,0,1297
Fri Feb 17 2023,SPXW230217C03110000,0,0,958.1,982.1,0,0,0,0,0,3110.00,SPXW230217P03110000,0.05,0,0,0.05,0,0,0,0,224
Fri Feb 17 2023,SPX230217C03120000,0,0,0,0,0,0,0,0,0,3120.00,SPX230217P03120000,0.05,0,0,0,0,0,0,0,948
Fri Feb 17 2023,SPXW230217C03120000,0,0,948.1,972.1,0,0,0,0,0,3120.00,SPXW230217P03120000,0.1,0,0,0.05,0,0,0,0,259
Fri Feb 17 2023,SPX230217C03125000,0,0,0,0,0,0,0,0,2,3125.00,SPX230217P03125000,0.05,0,0,0,0,0,0,0,930
Fri Feb 17 2023,SPXW230217C03125000,0,0,943.1,967.1,0,0,0,0,0,3125.00,SPXW230217P03125000,0.05,0,0,0.05,0,0,0,0,1249
Fri Feb 17 2023,SPX230217C03130000,0,0,0,0,0,0,0,0,0,3130.00,SPX230217P03130000,0.05,0,0,0,0,0,0,0,370
Fri Feb 17 2023,SPXW230217C03130000,0,0,938.1,962.1,0,0,0,0,0,3130.00,SPXW230217P03130000,0.4,0,0,0.05,0,0,0,0,316
Fri Feb 17 2023,SPX230217C03140000,0,0,0,0,0,0,0,0,0,3140.00,SPX230217P03140000,0.05,0,0,0,0,0,0,0,570
Fri Feb 17 2023,SPXW230217C03140000,0,0,928.1,952.1,0,0,0,0,0,3140.00,SPXW230217P03140000,0.1,0,0,0.05,0,0,0,0,411
Fri Feb 17 2023,SPX230217C03150000,0,0,0,0,0,0,0,0,3,3150.00,SPX230217P03150000,0.05,0,0,0,0,0,0,0,10988
Fri Feb 17 2023,SPXW230217C03150000,0,0,918.1,942.1,0,0,0,0,1,3150.00,SPXW230217P03150000,0.05,0,0,0.05,0,0,0,0,14321
Fri Feb 17 2023,SPX230217C03160000,0,0,0,0,0,0,0,0,13,3160.00,SPX230217P03160000,0.05,0,0,0,0,0,0,0,1340
Fri Feb 17 2023,SPXW230217C03160000,0,0,908.1,932.1,0,0,0,0,0,3160.00,SPXW230217P03160000,0.05,0,0,0.05,0,0,0,0,492
Fri Feb 17 2023,SPX230217C03170000,957.6,0,0,0,0,0,0,0,1,3170.00,SPX230217P03170000,0.05,0,0,0,0,0,0,0,1642
Fri Feb 17 2023,SPXW230217C03170000,0,0,898.1,922.1,0,0,0,0,0,3170.00,SPXW230217P03170000,0.1,0,0,0.05,0,0,0,0,324
Fri Feb 17 2023,SPX230217C03175000,952.6,0,0,0,0,0,0,0,26,3175.00,SPX230217P03175000,0.05,0,0,0,0,0,0,0,3362
Fri Feb 17 2023,SPXW230217C03175000,0,0,893.1,917.1,0,0,0,0,1,3175.00,SPXW230217P03175000,0.05,0,0,0.05,0,0,0,0,4170
Fri Feb 17 2023,SPX230217C03180000,0,0,0,0,0,0,0,0,0,3180.00,SPX230217P03180000,0.25,0,0,0,0,0,0,0,1423
Fri Feb 17 2023,SPXW230217C03180000,0,0,888.1,912.1,0,0,0,0,1,3180.00,SPXW230217P03180000,0.05,0,0,0.05,0,0,0,0,233
Fri Feb 17 2023,SPX230217C03190000,0,0,0,0,0,0,0,0,0,3190.00,SPX230217P03190000,0.05,0,0,0,0,0,0,0,1667
Fri Feb 17 2023,SPXW230217C03190000,0,0,878.1,902.1,0,0,0,0,0,3190.00,SPXW230217P03190000,0.45,0,0,0.05,0,0,0,0,343
Fri Feb 17 2023,SPX230217C03200000,950.71,0,0,0,0,0,0,0,123,3200.00,SPX230217P03200000,0.05,0,0,0,0,0,0,0,30035
Fri Feb 17 2023,SPXW230217C03200000,875.84,-21.86,868.1,892.1,5,0,0,0,59,3200.00,SPXW230217P03200000,0.05,0.025,0,0.05,1,0,0,0,10528
Fri Feb 17 2023,SPX230217C03210000,0,0,0,0,0,0,0,0,0,3210.00,SPX230217P03210000,0.05,0,0,0,0,0,0,0,760
Fri Feb 17 2023,SPXW230217C03210000,0,0,858.1,882.1,0,0,0,0,2,3210.00,SPXW230217P03210000,0.02,-0.005,0,0.05,5,0,0,0,520
Fri Feb 17 2023,SPX230217C03220000,0,0,0,0,0,0,0,0,0,3220.00,SPX230217P03220000,0.05,0,0,0,0,0,0,0,1705
Fri Feb 17 2023,SPXW230217C03220000,0,0,848.1,872.1,0,0,0,0,0,3220.00,SPXW230217P03220000,0.04,0.015,0,0.05,5,0,0,0,326
Fri Feb 17 2023,SPX230217C03225000,0,0,0,0,0,0,0,0,2,3225.00,SPX230217P03225000,0.05,0,0,0,0,0,0,0,2069
Fri Feb 17 2023,SPXW230217C03225000,0,0,843.1,867.1,0,0,0,0,1,3225.00,SPXW230217P03225000,0.05,0,0,0.05,0,0,0,0,611
Fri Feb 17 2023,SPX230217C03230000,0,0,0,0,0,0,0,0,1,3230.00,SPX230217P03230000,0.15,0,0,0,0,0,0,0,870
Fri Feb 17 2023,SPXW230217C03230000,0,0,838.1,862.1,0,0,0,0,3,3230.00,SPXW230217P03230000,0.15,0,0,0.05,0,0,0,0,393
Fri Feb 17 2023,SPX230217C03240000,0,0,0,0,0,0,0,0,1,3240.00,SPX230217P03240000,0.05,0,0,0,0,0,0,0,1510
Fri Feb 17 2023,SPXW230217C03240000,0,0,828.1,852.1,0,0,0,0,0,3240.00,SPXW230217P03240000,0.05,0,0,0.05,0,0,0,0,207
Fri Feb 17 2023,SPX230217C03250000,739.19,0,0,0,0,0,0,0,30,3250.00,SPX230217P03250000,0.05,0,0,0,0,0,0,0,6615
Fri Feb 17 2023,SPXW230217C03250000,0,0,818.1,842.1,0,0,0,0,254,3250.00,SPXW230217P03250000,0.05,0,0,0.05,0,0,0,0,1946
Fri Feb 17 2023,SPX230217C03260000,0,0,0,0,0,0,0,0,0,3260.00,SPX230217P03260000,0.25,0,0,0,0,0,0,0,1548
Fri Feb 17 2023,SPXW230217C03260000,0,0,808.1,832.1,0,0,0,0,1,3260.00,SPXW230217P03260000,0.05,0,0,0.05,0,0,0,0,294
Fri Feb 17 2023,SPX230217C03270000,0,0,0,0,0,0,0,0,4,3270.00,SPX230217P03270000,0.15,0,0,0,0,0,0,0,782
Fri Feb 17 2023,SPXW230217C03270000,0,0,798.1,822.1,0,0,0,0,0,3270.00,SPXW230217P03270000,0.05,0,0,0.05,0,0,0,0,338
Fri Feb 17 2023,SPX230217C03275000,0,0,0,0,0,0,0,0,109,3275.00,SPX230217P03275000,0.15,0,0,0,0,0,0,0,2770
Fri Feb 17 2023,SPXW230217C03275000,753.9,0,793.1,817.1,0,0,0,0,2,3275.00,SPXW230217P03275000,0.05,0,0,0.05,0,0,0,0,399
Fri Feb 17 2023,SPX230217C03280000,0,0,0,0,0,0,0,0,1,3280.00,SPX230217P03280000,0.15,0,0,0,0,0,0,0,3653
Fri Feb 17 2023,SPXW230217C03280000,0,0,788.1,812.1,0,0,0,0,20,3280.00,SPXW230217P03280000,0.05,0,0,0.05,0,0,0,0,224
Fri Feb 17 2023,SPX230217C03290000,0,0,0,0,0,0,0,0,160,3290.00,SPX230217P03290000,0.15,0,0,0,0,0,0,0,3129
Fri Feb 17 2023,SPXW230217C03290000,0,0,778.1,802.1,0,0,0,0,0,3290.00,SPXW230217P03290000,0.05,0,0,0.05,0,0,0,0,373
Fri Feb 17 2023,SPX230217C03300000,825.22,0,0,0,0,0,0,0,54,3300.00,SPX230217P03300000,0.05,0,0,0,0,0,0,0,27068
Fri Feb 17 2023,SPXW230217C03300000,810.28,0,768.1,792.1,0,0,0,0,20,3300.00,SPXW230217P03300000,0.05,0,0,0.05,0,0,0,0,4669
Fri Feb 17 2023,SPX230217C03310000,596.3,0,0,0,0,0,0,0,2,3310.00,SPX230217P03310000,0.25,0,0,0,0,0,0,0,2339
Fri Feb 17 2023,SPXW230217C03310000,0,0,758.1,782.1,0,0,0,0,4,3310.00,SPXW230217P03310000,0.1,0,0,0.05,0,0,0,0,255
Fri Feb 17 2023,SPX230217C03320000,586.8,0,0,0,0,0,0,0,2,3320.00,SPX230217P03320000,0.05,0,0,0,0,0,0,0,1641
Fri Feb 17 2023,SPXW230217C03320000,0,0,748.1,772.1,0,0,0,0,1,3320.00,SPXW230217P03320000,0.1,0,0,0.05,0,0,0,0,3543
Fri Feb 17 2023,SPX230217C03325000,0,0,0,0,0,0,0,0,34,3325.00,SPX230217P03325000,0.05,0,0,0,0,0,0,0,4298
Fri Feb 17 2023,SPXW230217C03325000,0,0,743.1,767.1,0,0,0,0,1,3325.00,SPXW230217P03325000,0.05,0,0,0.05,0,0,0,0,3936
Fri Feb 17 2023,SPX230217C03330000,0,0,0,0,0,0,0,0,3,3330.00,SPX230217P03330000,0.2,0,0,0,0,0,0,0,797
Fri Feb 17 2023,SPXW230217C03330000,0,0,738.1,762.1,0,0,0,0,32,3330.00,SPXW230217P03330000,0.05,0.025,0,0.05,2,0,0,0,278
Fri Feb 17 2023,SPX230217C03340000,0,0,0,0,0,0,0,0,25,3340.00,SPX230217P03340000,0.15,0,0,0,0,0,0,0,1241
Fri Feb 17 2023,SPXW230217C03340000,0,0,728.1,752.1,0,0,0,0,1,3340.00,SPXW230217P03340000,0.05,0,0,0.05,0,0,0,0,445
Fri Feb 17 2023,SPX230217C03350000,743.49,0,0,0,0,0,0,0,16,3350.00,SPX230217P03350000,0.07,0,0,0,0,0,0,0,7365
Fri Feb 17 2023,SPXW230217C03350000,615.37,0,718.1,742.1,0,0,0,0,28,3350.00,SPXW230217P03350000,0.05,0,0,0.05,0,0,0,0,19441
Fri Feb 17 2023,SPX230217C03355000,0,0,0,0,0,0,0,0,0,3355.00,SPX230217P03355000,0.05,0,0,0,0,0,0,0,1097
Fri Feb 17 2023,SPXW230217C03355000,0,0,713.1,737.1,0,0,0,0,0,3355.00,SPXW230217P03355000,0.05,0,0,0.05,0,0,0,0,152
Fri Feb 17 2023,SPX230217C03360000,0,0,0,0,0,0,0,0,347,3360.00,SPX230217P03360000,0.05,0,0,0,0,0,0,0,1362
Fri Feb 17 2023,SPXW230217C03360000,0,0,708.1,732.1,0,0,0,0,6,3360.00,SPXW230217P03360000,0.05,0,0,0.05,0,0,0,0,340
Fri Feb 17 2023,SPX230217C03365000,0,0,0,0,0,0,0,0,0,3365.00,SPX230217P03365000,0.2,0,0,0,0,0,0,0,310
Fri Feb 17 2023,SPXW230217C03365000,0,0,703.1,727.1,0,0,0,0,0,3365.00,SPXW230217P03365000,0.05,0,0,0.05,0,0,0,0,180
Fri Feb 17 2023,SPX230217C03370000,0,0,0,0,0,0,0,0,0,3370.00,SPX230217P03370000,0.1,0,0,0,0,0,0,0,441
Fri Feb 17 2023,SPXW230217C03370000,0,0,698.1,722.1,0,0,0,0,2,3370.00,SPXW230217P03370000,0.05,0,0,0.05,0,0,0,0,343
Fri Feb 17 2023,SPX230217C03375000,493.59,0,0,0,0,0,0,0,308,3375.00,SPX230217P03375000,0.05,0,0,0,0,0,0,0,7037
Fri Feb 17 2023,SPXW230217C03375000,766.4,0,693.1,717.1,0,0,0,0,2,3375.00,SPXW230217P03375000,0.05,0,0,0.05,0,0,0,0,1635
Fri Feb 17 2023,SPX230217C03380000,488.84,0,0,0,0,0,0,0,3,3380.00,SPX230217P03380000,0.05,0,0,0,0,0,0,0,980
Fri Feb 17 2023,SPXW230217C03380000,0,0,688.1,712.1,0,0,0,0,4,3380.00,SPXW230217P03380000,0.05,0,0,0.05,0,0,0,0,336
Fri Feb 17 2023,SPX230217C03385000,0,0,0,0,0,0,0,0,0,3385.00,SPX230217P03385000,0.25,0,0,0,0,0,0,0,321
Fri Feb 17 2023,SPXW230217C03385000,0,0,683.1,707.1,0,0,0,0,0,3385.00,SPXW230217P03385000,0.05,0,0,0.05,0,0,0,0,255
Fri Feb 17 2023,SPX230217C03390000,446.1,0,0,0,0,0,0,0,4,3390.00,SPX230217P03390000,0.05,0,0,0,0,0,0,0,1159
Fri Feb 17 2023,SPXW230217C03390000,0,0,678.1,702.1,0,0,0,0,7,3390.00,SPXW230217P03390000,0.05,0,0,0.05,0,0,0,0,407
