
Standard & Poors 500 Index,Last: 4100.6001,Change:  -23.9099
"Date: April 4, 2023 at 9:04 PM EDT",Bid: 4067.1499,Ask: 4134.23,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Apr 04 2023,SPXW230404C03425000,0,0,0,0,0,0,0,0,0,3425.00,SPXW230404P03425000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C03450000,479.86,0,0,0,0,0,0,0,204,3450.00,SPXW230404P03450000,0.1,0,0,0,0,0,0,0,311
Tue Apr 04 2023,SPXW230404C03475000,0,0,0,0,0,0,0,0,0,3475.00,SPXW230404P03475000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C03500000,619.71,0,0,0,0,0,0,0,3,3500.00,SPXW230404P03500000,0.05,0,0,0,0,0,0,0,1741
Tue Apr 04 2023,SPXW230404C03525000,0,0,0,0,0,0,0,0,0,3525.00,SPXW230404P03525000,0.15,0,0,0,0,0,0,0,524
Tue Apr 04 2023,SPXW230404C03550000,382.1,0,0,0,0,0,0,0,2,3550.00,SPXW230404P03550000,0.28,0,0,0,0,0,0,0,246
Tue Apr 04 2023,SPXW230404C03575000,0,0,0,0,0,0,0,0,0,3575.00,SPXW230404P03575000,0.3,0,0,0,0,0,0,0,115
Tue Apr 04 2023,SPXW230404C03600000,314.4,0,0,0,0,0,0,0,109,3600.00,SPXW230404P03600000,0.05,0,0,0,0,0,0,0,256
Tue Apr 04 2023,SPXW230404C03625000,334.66,0,0,0,0,0,0,0,2,3625.00,SPXW230404P03625000,0.05,0,0,0,0,0,0,0,750
Tue Apr 04 2023,SPXW230404C03650000,342.62,0,0,0,0,0,0,0,9,3650.00,SPXW230404P03650000,0.05,0,0,0,0,0,0,0,217
Tue Apr 04 2023,SPXW230404C03660000,439.12,-25.18,0,0,39,0,0,0,39,3660.00,SPXW230404P03660000,0.25,0,0,0,0,0,0,0,139
Tue Apr 04 2023,SPXW230404C03670000,0,0,0,0,0,0,0,0,0,3670.00,SPXW230404P03670000,0.05,0,0,0,0,0,0,0,86
Tue Apr 04 2023,SPXW230404C03675000,0,0,0,0,0,0,0,0,0,3675.00,SPXW230404P03675000,0.17,0,0,0,0,0,0,0,107
Tue Apr 04 2023,SPXW230404C03680000,418.96,-25.34,0,0,39,0,0,0,40,3680.00,SPXW230404P03680000,0.07,0,0,0,0,0,0,0,202
Tue Apr 04 2023,SPXW230404C03690000,249.24,0,0,0,0,0,0,0,44,3690.00,SPXW230404P03690000,0.07,0,0,0,0,0,0,0,396
Tue Apr 04 2023,SPXW230404C03700000,263.42,0,0,0,0,0,0,0,32,3700.00,SPXW230404P03700000,0.05,0,0,0,0,0,0,0,346
Tue Apr 04 2023,SPXW230404C03710000,386.24,-28.06,0,0,1,0,0,0,40,3710.00,SPXW230404P03710000,0.15,0,0,0,0,0,0,0,84
Tue Apr 04 2023,SPXW230404C03720000,226.35,0,0,0,0,0,0,0,1,3720.00,SPXW230404P03720000,0.05,0.025,0,0,1,0,0,0,239
Tue Apr 04 2023,SPXW230404C03725000,227.51,0,0,0,0,0,0,0,22,3725.00,SPXW230404P03725000,0.05,0,0,0,0,0,0,0,2184
Tue Apr 04 2023,SPXW230404C03730000,0,0,0,0,0,0,0,0,0,3730.00,SPXW230404P03730000,0.07,0,0,0,0,0,0,0,103
Tue Apr 04 2023,SPXW230404C03735000,0,0,0,0,0,0,0,0,0,3735.00,SPXW230404P03735000,0.15,0,0,0,0,0,0,0,188
Tue Apr 04 2023,SPXW230404C03740000,0,0,0,0,0,0,0,0,0,3740.00,SPXW230404P03740000,0.07,0,0,0,0,0,0,0,111
Tue Apr 04 2023,SPXW230404C03745000,0,0,0,0,0,0,0,0,0,3745.00,SPXW230404P03745000,0.05,0,0,0,0,0,0,0,335
Tue Apr 04 2023,SPXW230404C03750000,249.04,0,0,0,0,0,0,0,16,3750.00,SPXW230404P03750000,0.05,0.025,0,0,4,0,0,0,2601
Tue Apr 04 2023,SPXW230404C03755000,0,0,0,0,0,0,0,0,0,3755.00,SPXW230404P03755000,0.05,0,0,0,0,0,0,0,463
Tue Apr 04 2023,SPXW230404C03760000,333.85,-30.45,0,0,30,0,0,0,33,3760.00,SPXW230404P03760000,0.05,0,0,0,0,0,0,0,310
Tue Apr 04 2023,SPXW230404C03765000,0,0,0,0,0,0,0,0,0,3765.00,SPXW230404P03765000,0.07,0,0,0,0,0,0,0,504
Tue Apr 04 2023,SPXW230404C03770000,177.9,0,0,0,0,0,0,0,3,3770.00,SPXW230404P03770000,0.05,0,0,0,0,0,0,0,1214
Tue Apr 04 2023,SPXW230404C03775000,0,0,0,0,0,0,0,0,0,3775.00,SPXW230404P03775000,0.05,0,0,0,1,0,0,0,5527
Tue Apr 04 2023,SPXW230404C03780000,313.64,-30.71,0,0,30,0,0,0,40,3780.00,SPXW230404P03780000,0.05,0,0,0,0,0,0,0,180
Tue Apr 04 2023,SPXW230404C03785000,0,0,0,0,0,0,0,0,0,3785.00,SPXW230404P03785000,0.05,-0.025,0,0,16,0,0,0,232
Tue Apr 04 2023,SPXW230404C03790000,144.3,0,0,0,0,0,0,0,6,3790.00,SPXW230404P03790000,0.05,0,0,0,0,0,0,0,98
Tue Apr 04 2023,SPXW230404C03795000,0,0,0,0,0,0,0,0,0,3795.00,SPXW230404P03795000,0.05,0,0,0,1,0,0,0,158
Tue Apr 04 2023,SPXW230404C03800000,301.93,-22.42,0,0,1,0,0,0,26,3800.00,SPXW230404P03800000,0.05,-0.025,0,0,10,0,0,0,992
Tue Apr 04 2023,SPXW230404C03805000,0,0,0,0,0,0,0,0,0,3805.00,SPXW230404P03805000,0.05,0,0,0,1,0,0,0,343
Tue Apr 04 2023,SPXW230404C03810000,134.1,0,0,0,0,0,0,0,7,3810.00,SPXW230404P03810000,0.05,-0.025,0,0,7,0,0,0,210
Tue Apr 04 2023,SPXW230404C03815000,278.42,-30.93,0,0,3,0,0,0,4,3815.00,SPXW230404P03815000,0.05,-0.025,0,0,94,0,0,0,241
Tue Apr 04 2023,SPXW230404C03820000,225.84,0,0,0,0,0,0,0,10,3820.00,SPXW230404P03820000,0.05,-0.025,0,0,9,0,0,0,130
Tue Apr 04 2023,SPXW230404C03825000,141.33,0,0,0,0,0,0,0,3,3825.00,SPXW230404P03825000,0.05,-0.025,0,0,95,0,0,0,223
Tue Apr 04 2023,SPXW230404C03830000,264.67,-29.68,0,0,6,0,0,0,16,3830.00,SPXW230404P03830000,0.05,-0.025,0,0,2,0,0,0,199
Tue Apr 04 2023,SPXW230404C03835000,159.38,0,0,0,0,0,0,0,101,3835.00,SPXW230404P03835000,0.05,-0.025,0,0,2,0,0,0,91
Tue Apr 04 2023,SPXW230404C03840000,109.9,0,0,0,0,0,0,0,20,3840.00,SPXW230404P03840000,0.07,0,0,0,0,0,0,0,287
Tue Apr 04 2023,SPXW230404C03845000,280.84,0,0,0,0,0,0,0,45,3845.00,SPXW230404P03845000,0.05,-0.025,0,0,2,0,0,0,107
Tue Apr 04 2023,SPXW230404C03850000,246.5,-27.85,0,0,38,0,0,0,84,3850.00,SPXW230404P03850000,0.05,-0.025,0,0,5411,0,0,0,5505
Tue Apr 04 2023,SPXW230404C03855000,270.2,0,0,0,0,0,0,0,38,3855.00,SPXW230404P03855000,0.05,-0.025,0,0,22,0,0,0,204
Tue Apr 04 2023,SPXW230404C03860000,233.74,-30.61,0,0,1,0,0,0,41,3860.00,SPXW230404P03860000,0.05,-0.025,0,0,8,0,0,0,95
Tue Apr 04 2023,SPXW230404C03865000,225.6,-33.75,0,0,1,0,0,0,1,3865.00,SPXW230404P03865000,0.05,-0.025,0,0,5,0,0,0,93
Tue Apr 04 2023,SPXW230404C03870000,230.27,-24.08,0,0,7,0,0,0,23,3870.00,SPXW230404P03870000,0.05,-0.025,0,0,5404,0,0,0,5601
Tue Apr 04 2023,SPXW230404C03875000,109.6,0,0,0,0,0,0,0,7,3875.00,SPXW230404P03875000,0.03,-0.045,0,0,4,0,0,0,243
Tue Apr 04 2023,SPXW230404C03880000,228.8,0,0,0,0,0,0,0,28,3880.00,SPXW230404P03880000,0.07,0,0,0,0,0,0,0,357
Tue Apr 04 2023,SPXW230404C03885000,82.3,0,0,0,0,0,0,0,12,3885.00,SPXW230404P03885000,0.07,0,0,0,0,0,0,0,325
Tue Apr 04 2023,SPXW230404C03890000,91.43,0,0,0,0,0,0,0,21,3890.00,SPXW230404P03890000,0.05,-0.025,0,0,17,0,0,0,101
Tue Apr 04 2023,SPXW230404C03895000,209.03,-20.37,0,0,5,0,0,0,30,3895.00,SPXW230404P03895000,0.05,-0.025,0,0,5,0,0,0,103
Tue Apr 04 2023,SPXW230404C03900000,194.2,-30.2,0,0,17,0,0,0,70,3900.00,SPXW230404P03900000,0.05,-0.025,0,0,31,0,0,0,978
Tue Apr 04 2023,SPXW230404C03905000,100.43,0,0,0,0,0,0,0,16,3905.00,SPXW230404P03905000,0.05,-0.025,0,0,1,0,0,0,264
Tue Apr 04 2023,SPXW230404C03910000,193.98,-20.42,0,0,10,0,0,0,27,3910.00,SPXW230404P03910000,0.05,-0.05,0,0,1,0,0,0,564
Tue Apr 04 2023,SPXW230404C03915000,69.3,0,0,0,0,0,0,0,18,3915.00,SPXW230404P03915000,0.05,-0.05,0,0,18,0,0,0,154
Tue Apr 04 2023,SPXW230404C03920000,196.48,-7.92,0,0,1,0,0,0,120,3920.00,SPXW230404P03920000,0.05,-0.025,0,0,21,0,0,0,215
Tue Apr 04 2023,SPXW230404C03925000,180.8,-18.6,0,0,27,0,0,0,76,3925.00,SPXW230404P03925000,0.05,-0.05,0,0,3,0,0,0,399
Tue Apr 04 2023,SPXW230404C03930000,163.39,-31.01,0,0,14,0,0,0,33,3930.00,SPXW230404P03930000,0.05,-0.05,0,0,9,0,0,0,144
Tue Apr 04 2023,SPXW230404C03935000,159.72,-29.68,0,0,13,0,0,0,53,3935.00,SPXW230404P03935000,0.05,-0.05,0,0,4,0,0,0,114
Tue Apr 04 2023,SPXW230404C03940000,174.89,-9.51,0,0,15,0,0,0,43,3940.00,SPXW230404P03940000,0.05,-0.05,0,0,8,0,0,0,4736
Tue Apr 04 2023,SPXW230404C03945000,139.39,0,0,0,0,0,0,0,16,3945.00,SPXW230404P03945000,0.05,-0.025,0,0,6,0,0,0,463
Tue Apr 04 2023,SPXW230404C03950000,144.33,-30.07,0,0,8,0,0,0,31,3950.00,SPXW230404P03950000,0.05,-0.075,0,0,77,0,0,0,622
Tue Apr 04 2023,SPXW230404C03955000,143.5,-25.9,0,0,1,0,0,0,30,3955.00,SPXW230404P03955000,0.05,-0.05,0,0,5,0,0,0,292
Tue Apr 04 2023,SPXW230404C03960000,142.17,-22.23,0,0,6,0,0,0,44,3960.00,SPXW230404P03960000,0.05,-0.075,0,0,121,0,0,0,785
Tue Apr 04 2023,SPXW230404C03965000,151.98,-7.42,0,0,1,0,0,0,56,3965.00,SPXW230404P03965000,0.05,-0.075,0,0,14,0,0,0,225
Tue Apr 04 2023,SPXW230404C03970000,122.29,-32.11,0,0,6,0,0,0,105,3970.00,SPXW230404P03970000,0.05,-0.075,0,0,101,0,0,0,731
Tue Apr 04 2023,SPXW230404C03975000,116.81,-32.64,0,0,12,0,0,0,62,3975.00,SPXW230404P03975000,0.05,-0.075,0,0,1088,0,0,0,1121
Tue Apr 04 2023,SPXW230404C03980000,111.79,-32.66,0,0,3,0,0,0,69,3980.00,SPXW230404P03980000,0.05,-0.075,0,0,1036,0,0,0,563
Tue Apr 04 2023,SPXW230404C03985000,107.34,-32.11,0,0,19,0,0,0,98,3985.00,SPXW230404P03985000,0.05,-0.075,0,0,937,0,0,0,399
Tue Apr 04 2023,SPXW230404C03990000,101.81,-32.64,0,0,19,0,0,0,318,3990.00,SPXW230404P03990000,0.05,-0.075,0,0,1270,0,0,0,699
Tue Apr 04 2023,SPXW230404C03995000,101.19,-28.26,0,0,13,0,0,0,30,3995.00,SPXW230404P03995000,0.05,-0.075,0,0,1440,0,0,0,349
Tue Apr 04 2023,SPXW230404C04000000,97.2,-27.25,0,0,110,0,0,0,302,4000.00,SPXW230404P04000000,0.05,-0.075,0,0,1499,0,0,0,2442
Tue Apr 04 2023,SPXW230404C04005000,85.8,-33.7,0,0,49,0,0,0,145,4005.00,SPXW230404P04005000,0.05,-0.075,0,0,599,0,0,0,440
Tue Apr 04 2023,SPXW230404C04010000,86.27,-28.23,0,0,15,0,0,0,146,4010.00,SPXW230404P04010000,0.05,-0.1,0,0,714,0,0,0,681
Tue Apr 04 2023,SPXW230404C04015000,82.41,-27.09,0,0,24,0,0,0,94,4015.00,SPXW230404P04015000,0.05,-0.125,0,0,696,0,0,0,609
Tue Apr 04 2023,SPXW230404C04020000,71.35,-33.15,0,0,63,0,0,0,262,4020.00,SPXW230404P04020000,0.05,-0.125,0,0,1900,0,0,0,2267
Tue Apr 04 2023,SPXW230404C04025000,73.19,-26.26,0,0,56,0,0,0,969,4025.00,SPXW230404P04025000,0.05,-0.15,0,0,3624,0,0,0,3801
Tue Apr 04 2023,SPXW230404C04030000,66.1,-28.4,0,0,91,0,0,0,129,4030.00,SPXW230404P04030000,0.05,-0.175,0,0,4272,0,0,0,3227
Tue Apr 04 2023,SPXW230404C04035000,63.12,-26.38,0,0,45,0,0,0,165,4035.00,SPXW230404P04035000,0.05,-0.175,0,0,6776,0,0,0,1010
Tue Apr 04 2023,SPXW230404C04040000,56.54,-28.06,0,0,133,0,0,0,207,4040.00,SPXW230404P04040000,0.05,-0.225,0,0,4785,0,0,0,1192
Tue Apr 04 2023,SPXW230404C04045000,48.47,-31.18,0,0,27,0,0,0,196,4045.00,SPXW230404P04045000,0.05,-0.3,0,0,6650,0,0,0,1151
Tue Apr 04 2023,SPXW230404C04050000,46.11,-28.59,0,0,422,0,0,0,1353,4050.00,SPXW230404P04050000,0.05,-0.35,0,0,15930,0,0,0,3428
Tue Apr 04 2023,SPXW230404C04055000,41.65,-28.1,0,0,106,0,0,0,512,4055.00,SPXW230404P04055000,0.05,-0.425,0,0,12830,0,0,0,793
Tue Apr 04 2023,SPXW230404C04060000,37.73,-27.17,0,0,685,0,0,0,555,4060.00,SPXW230404P04060000,0.05,-0.55,0,0,17359,0,0,0,1471
Tue Apr 04 2023,SPXW230404C04065000,32.33,-27.67,0,0,647,0,0,0,406,4065.00,SPXW230404P04065000,0.05,-0.7,0,0,16806,0,0,0,1095
Tue Apr 04 2023,SPXW230404C04070000,28.24,-26.96,0,0,856,0,0,0,458,4070.00,SPXW230404P04070000,0.05,-0.9,0,0,28184,0,0,0,2550
Tue Apr 04 2023,SPXW230404C04075000,23.38,-27.12,0,0,1059,0,0,0,1611,4075.00,SPXW230404P04075000,0.05,-1.15,0,0,39487,0,0,0,1725
Tue Apr 04 2023,SPXW230404C04080000,19.6,-26.25,0,0,2245,0,0,0,796,4080.00,SPXW230404P04080000,0.05,-1.5,0,0,53441,0,0,0,1646
Tue Apr 04 2023,SPXW230404C04085000,13,-28.25,0,0,3076,0,0,0,1870,4085.00,SPXW230404P04085000,0.05,-1.975,0,0,62673,0,0,0,1926
Tue Apr 04 2023,SPXW230404C04090000,10,-26.9,0,0,12054,0,0,0,617,4090.00,SPXW230404P04090000,0.05,-2.6,0,0,76471,0,0,0,1086
Tue Apr 04 2023,SPXW230404C04095000,6,-26.75,0,0,30870,0,0,0,516,4095.00,SPXW230404P04095000,0.05,-3.4,0,0,53345,0,0,0,1357
Tue Apr 04 2023,SPXW230404C04100000,0.1,-28.6,0,0,68962,0,0,0,1604,4100.00,SPXW230404P04100000,0.15,-4.35,0,0,62483,0,0,0,2691
Tue Apr 04 2023,SPXW230404C04105000,0.05,-24.85,0,0,43598,0,0,0,1001,4105.00,SPXW230404P04105000,4.2,-1.5,0,0,39332,0,0,0,1003
Tue Apr 04 2023,SPXW230404C04110000,0.05,-21.35,0,0,50703,0,0,0,990,4110.00,SPXW230404P04110000,9.2,2,0,0,25870,0,0,0,2333
Tue Apr 04 2023,SPXW230404C04115000,0.05,-18.05,0,0,33494,0,0,0,872,4115.00,SPXW230404P04115000,16.47,7.57,0,0,14321,0,0,0,747
Tue Apr 04 2023,SPXW230404C04120000,0.05,-15.05,0,0,47451,0,0,0,1641,4120.00,SPXW230404P04120000,21.55,10.65,0,0,14979,0,0,0,960
Tue Apr 04 2023,SPXW230404C04125000,0.05,-12.35,0,0,30310,0,0,0,1601,4125.00,SPXW230404P04125000,26.2,13.05,0,0,15656,0,0,0,631
Tue Apr 04 2023,SPXW230404C04130000,0.05,-9.95,0,0,35943,0,0,0,1849,4130.00,SPXW230404P04130000,30.9,15.1,0,0,7834,0,0,0,205
Tue Apr 04 2023,SPXW230404C04135000,0.05,-7.85,0,0,25388,0,0,0,1280,4135.00,SPXW230404P04135000,38.2,19.5,0,0,1560,0,0,0,161
Tue Apr 04 2023,SPXW230404C04140000,0.05,-6.15,0,0,34525,0,0,0,1936,4140.00,SPXW230404P04140000,41.02,19.12,0,0,2475,0,0,0,253
Tue Apr 04 2023,SPXW230404C04145000,0.05,-4.65,0,0,18432,0,0,0,1373,4145.00,SPXW230404P04145000,46.3,20.9,0,0,461,0,0,0,46
Tue Apr 04 2023,SPXW230404C04150000,0.05,-3.45,0,0,33095,0,0,0,3213,4150.00,SPXW230404P04150000,53.36,24.21,0,0,2317,0,0,0,1039
Tue Apr 04 2023,SPXW230404C04155000,0.05,-2.525,0,0,17328,0,0,0,1854,4155.00,SPXW230404P04155000,60.21,26.91,0,0,78,0,0,0,19
Tue Apr 04 2023,SPXW230404C04160000,0.05,-1.8,0,0,23199,0,0,0,1850,4160.00,SPXW230404P04160000,55.38,17.83,0,0,1103,0,0,0,221
Tue Apr 04 2023,SPXW230404C04165000,0.05,-1.25,0,0,11086,0,0,0,2095,4165.00,SPXW230404P04165000,75.43,33.43,0,0,135,0,0,0,49
Tue Apr 04 2023,SPXW230404C04170000,0.05,-0.85,0,0,10585,0,0,0,2507,4170.00,SPXW230404P04170000,77.03,30.43,0,0,257,0,0,0,204
Tue Apr 04 2023,SPXW230404C04175000,0.05,-0.575,0,0,6827,0,0,0,2938,4175.00,SPXW230404P04175000,77.47,26.12,0,0,32,0,0,0,12
Tue Apr 04 2023,SPXW230404C04180000,0.05,-0.4,0,0,5601,0,0,0,3739,4180.00,SPXW230404P04180000,85.8,29.65,0,0,46,0,0,0,34
Tue Apr 04 2023,SPXW230404C04185000,0.05,0.05,0,0,2024,0,0,0,0,4185.00,SPXW230404P04185000,86.86,86.86,0,0,7,0,0,0,0
Tue Apr 04 2023,SPXW230404C04190000,0.05,-0.175,0,0,3332,0,0,0,4206,4190.00,SPXW230404P04190000,97.05,31.15,0,0,7,0,0,0,8
Tue Apr 04 2023,SPXW230404C04195000,0.05,0.05,0,0,1458,0,0,0,0,4195.00,SPXW230404P04195000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04200000,0.05,-0.075,0,0,2729,0,0,0,3836,4200.00,SPXW230404P04200000,110.05,34.3,0,0,125,0,0,0,29
Tue Apr 04 2023,SPXW230404C04205000,0.05,0.05,0,0,1788,0,0,0,0,4205.00,SPXW230404P04205000,84,84,0,0,2,0,0,0,0
Tue Apr 04 2023,SPXW230404C04210000,0.05,0.05,0,0,2135,0,0,0,0,4210.00,SPXW230404P04210000,92.1,92.1,0,0,15,0,0,0,0
Tue Apr 04 2023,SPXW230404C04215000,0.05,0.05,0,0,788,0,0,0,0,4215.00,SPXW230404P04215000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04220000,0.05,0.05,0,0,274,0,0,0,0,4220.00,SPXW230404P04220000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04225000,0.02,-0.03,0,0,494,0,0,0,2098,4225.00,SPXW230404P04225000,132.6,31.95,0,0,1,0,0,0,12
Tue Apr 04 2023,SPXW230404C04230000,0.05,0.05,0,0,47,0,0,0,0,4230.00,SPXW230404P04230000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04235000,0.05,0.05,0,0,29,0,0,0,0,4235.00,SPXW230404P04235000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04240000,0.05,0.05,0,0,25,0,0,0,0,4240.00,SPXW230404P04240000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04245000,0.05,0.05,0,0,2,0,0,0,0,4245.00,SPXW230404P04245000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04250000,0.05,0.025,0,0,105,0,0,0,6743,4250.00,SPXW230404P04250000,127.38,0,0,0,0,0,0,0,3
Tue Apr 04 2023,SPXW230404C04260000,0.05,0.05,0,0,13,0,0,0,0,4260.00,SPXW230404P04260000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04270000,0.05,0.05,0,0,13,0,0,0,0,4270.00,SPXW230404P04270000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04275000,0.05,0,0,0,0,0,0,0,439,4275.00,SPXW230404P04275000,170.65,20,0,0,5,0,0,0,5
Tue Apr 04 2023,SPXW230404C04280000,0.05,0.05,0,0,4,0,0,0,0,4280.00,SPXW230404P04280000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04300000,0.05,0.025,0,0,13,0,0,0,1221,4300.00,SPXW230404P04300000,237.04,0,0,0,0,0,0,0,2
Tue Apr 04 2023,SPXW230404C04325000,0.05,0.025,0,0,20,0,0,0,5,4325.00,SPXW230404P04325000,203.62,3.02,0,0,2,0,0,0,0
Tue Apr 04 2023,SPXW230404C04350000,0,0,0,0,0,0,0,0,0,4350.00,SPXW230404P04350000,256.5,256.5,0,0,2,0,0,0,0
Tue Apr 04 2023,SPXW230404C04375000,0,0,0,0,0,0,0,0,0,4375.00,SPXW230404P04375000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04400000,0.05,0.025,0,0,6,0,0,0,201,4400.00,SPXW230404P04400000,303.5,27.9,0,0,8,0,0,0,0
Tue Apr 04 2023,SPXW230404C04425000,0,0,0,0,0,0,0,0,0,4425.00,SPXW230404P04425000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04500000,0.05,0.025,0,0,1,0,0,0,0,4500.00,SPXW230404P04500000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04600000,0.05,0,0,0,0,0,0,0,9,4600.00,SPXW230404P04600000,0,0,0,0,0,0,0,0,0
Tue Apr 04 2023,SPXW230404C04800000,0.03,0,0,0,0,0,0,0,13,4800.00,SPXW230404P04800000,695.65,20.1,0,0,5,0,0,0,18
Tue Apr 04 2023,SPXW230404C05000000,0,0,0,0,0,0,0,0,0,5000.00,SPXW230404P05000000,929.3,0,0,0,0,0,0,0,2
Tue Apr 04 2023,SPXW230404C05200000,0,0,0,0,0,0,0,0,0,5200.00,SPXW230404P05200000,1095.39,19.89,0,0,8,0,0,0,0
Wed Apr 05 2023,SPXW230405C01000000,3126.81,0,3106.6,3107.7,0,0,1,0,2,1000.00,SPXW230405P01000000,0,0,0,0.05,0,8.3501,0,0,0
Wed Apr 05 2023,SPXW230405C01200000,2926.91,0,2906.5,2907.7,0,0,1,0,1,1200.00,SPXW230405P01200000,0,0,0,0.05,0,7.2917,0,0,0
Wed Apr 05 2023,SPXW230405C01400000,0,0,2706.6,2707.7,0,7.7101,1,0,0,1400.00,SPXW230405P01400000,0,0,0,0.05,0,6.3993,0,0,0
Wed Apr 05 2023,SPXW230405C01600000,0,0,2506.6,2507.7,0,6.7484,1,0,0,1600.00,SPXW230405P01600000,0,0,0,0.05,0,5.6274,0,0,0
Wed Apr 05 2023,SPXW230405C01800000,0,0,2306.6,2307.7,0,5.9028,1,0,0,1800.00,SPXW230405P01800000,0,0,0,0.05,0,4.9469,0,0,0
Wed Apr 05 2023,SPXW230405C02000000,0,0,2106.5,2107.7,0,5.1484,1,0,0,2000.00,SPXW230405P02000000,0.05,0,0,0.05,0,4.3374,0,0,32
