
Standard & Poors 500 Index,Last: 3971.27,Change:  -6.26
"Date: March 28, 2023 at 9:24 PM EDT",Bid: 3953.8999,Ask: 3990.8701,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Mar 28 2023,SPXW230328C03730000,0,0,0,0,0,0,0,0,0,3730.00,SPXW230328P03730000,0.07,0,0,0,0,0,0,0,1105
Tue Mar 28 2023,SPXW230328C03735000,0,0,0,0,0,0,0,0,0,3735.00,SPXW230328P03735000,0.05,-0.025,0,0,827,0,0,0,1011
Tue Mar 28 2023,SPXW230328C03740000,0,0,0,0,0,0,0,0,0,3740.00,SPXW230328P03740000,0.1,0,0,0,0,0,0,0,162
Tue Mar 28 2023,SPXW230328C03745000,0,0,0,0,0,0,0,0,0,3745.00,SPXW230328P03745000,0.07,0,0,0,0,0,0,0,277
Tue Mar 28 2023,SPXW230328C03750000,214.8,-21.45,0,0,10,0,0,0,17,3750.00,SPXW230328P03750000,0.05,-0.025,0,0,15,0,0,0,1146
Tue Mar 28 2023,SPXW230328C03755000,210.02,-21.23,0,0,2,0,0,0,2,3755.00,SPXW230328P03755000,0.05,-0.025,0,0,1,0,0,0,365
Tue Mar 28 2023,SPXW230328C03760000,208.36,-17.89,0,0,22,0,0,0,20,3760.00,SPXW230328P03760000,0.05,-0.025,0,0,6,0,0,0,327
Tue Mar 28 2023,SPXW230328C03765000,203.15,-18.1,0,0,4,0,0,0,2,3765.00,SPXW230328P03765000,0.05,-0.025,0,0,12,0,0,0,227
Tue Mar 28 2023,SPXW230328C03770000,198.34,-17.91,0,0,2,0,0,0,0,3770.00,SPXW230328P03770000,0.05,-0.025,0,0,1,0,0,0,220
Tue Mar 28 2023,SPXW230328C03775000,211.38,0,0,0,0,0,0,0,0,3775.00,SPXW230328P03775000,0.05,-0.025,0,0,280,0,0,0,1952
Tue Mar 28 2023,SPXW230328C03780000,193.26,0,0,0,0,0,0,0,10,3780.00,SPXW230328P03780000,0.05,-0.05,0,0,2,0,0,0,1797
Tue Mar 28 2023,SPXW230328C03785000,0,0,0,0,0,0,0,0,0,3785.00,SPXW230328P03785000,0.05,-0.05,0,0,2,0,0,0,346
Tue Mar 28 2023,SPXW230328C03790000,251.03,0,0,0,0,0,0,0,1,3790.00,SPXW230328P03790000,0.05,-0.025,0,0,14,0,0,0,920
Tue Mar 28 2023,SPXW230328C03795000,0,0,0,0,0,0,0,0,0,3795.00,SPXW230328P03795000,0.05,-0.025,0,0,7,0,0,0,361
Tue Mar 28 2023,SPXW230328C03800000,163.24,-23.06,0,0,1,0,0,0,7,3800.00,SPXW230328P03800000,0.05,-0.075,0,0,580,0,0,0,10484
Tue Mar 28 2023,SPXW230328C03805000,143.55,0,0,0,0,0,0,0,18,3805.00,SPXW230328P03805000,0.05,-0.05,0,0,693,0,0,0,3259
Tue Mar 28 2023,SPXW230328C03810000,138.95,0,0,0,0,0,0,0,19,3810.00,SPXW230328P03810000,0.05,-0.05,0,0,812,0,0,0,314
Tue Mar 28 2023,SPXW230328C03815000,158.2,-13.1,0,0,3,0,0,0,9,3815.00,SPXW230328P03815000,0.05,-0.05,0,0,495,0,0,0,432
Tue Mar 28 2023,SPXW230328C03820000,118.3,0,0,0,0,0,0,0,19,3820.00,SPXW230328P03820000,0.05,-0.05,0,0,405,0,0,0,699
Tue Mar 28 2023,SPXW230328C03825000,130.55,0,0,0,0,0,0,0,38,3825.00,SPXW230328P03825000,0.05,-0.075,0,0,275,0,0,0,1663
Tue Mar 28 2023,SPXW230328C03830000,134.11,-22.19,0,0,6,0,0,0,20,3830.00,SPXW230328P03830000,0.05,-0.075,0,0,548,0,0,0,572
Tue Mar 28 2023,SPXW230328C03835000,130.62,-20.68,0,0,36,0,0,0,45,3835.00,SPXW230328P03835000,0.05,-0.075,0,0,313,0,0,0,336
Tue Mar 28 2023,SPXW230328C03840000,135,-11.3,0,0,2,0,0,0,36,3840.00,SPXW230328P03840000,0.05,-0.075,0,0,590,0,0,0,853
Tue Mar 28 2023,SPXW230328C03845000,146.97,0,0,0,0,0,0,0,12,3845.00,SPXW230328P03845000,0.05,-0.075,0,0,491,0,0,0,350
Tue Mar 28 2023,SPXW230328C03850000,117.77,-18.58,0,0,12,0,0,0,40,3850.00,SPXW230328P03850000,0.05,-0.125,0,0,1522,0,0,0,2517
Tue Mar 28 2023,SPXW230328C03855000,112.34,-19.01,0,0,1,0,0,0,25,3855.00,SPXW230328P03855000,0.05,-0.125,0,0,869,0,0,0,1076
Tue Mar 28 2023,SPXW230328C03860000,99.7,-26.7,0,0,31,0,0,0,63,3860.00,SPXW230328P03860000,0.05,-0.125,0,0,1355,0,0,0,683
Tue Mar 28 2023,SPXW230328C03865000,87.5,-33.9,0,0,3,0,0,0,26,3865.00,SPXW230328P03865000,0.05,-0.15,0,0,2280,0,0,0,638
Tue Mar 28 2023,SPXW230328C03870000,94.96,-21.44,0,0,18,0,0,0,44,3870.00,SPXW230328P03870000,0.05,-0.175,0,0,2891,0,0,0,893
Tue Mar 28 2023,SPXW230328C03875000,88.48,-22.97,0,0,6,0,0,0,58,3875.00,SPXW230328P03875000,0.05,-0.2,0,0,3706,0,0,0,1097
Tue Mar 28 2023,SPXW230328C03880000,80.88,-25.62,0,0,18,0,0,0,51,3880.00,SPXW230328P03880000,0.05,-0.25,0,0,3658,0,0,0,1403
Tue Mar 28 2023,SPXW230328C03885000,81.93,-19.62,0,0,3,0,0,0,39,3885.00,SPXW230328P03885000,0.05,-0.3,0,0,2791,0,0,0,1829
Tue Mar 28 2023,SPXW230328C03890000,70.84,-25.76,0,0,9,0,0,0,134,3890.00,SPXW230328P03890000,0.05,-0.375,0,0,4338,0,0,0,4208
Tue Mar 28 2023,SPXW230328C03895000,69.94,-21.76,0,0,17,0,0,0,46,3895.00,SPXW230328P03895000,0.05,-0.45,0,0,5872,0,0,0,1506
Tue Mar 28 2023,SPXW230328C03900000,71,-15.85,0,0,130,0,0,0,208,3900.00,SPXW230328P03900000,0.05,-0.625,0,0,10600,0,0,0,4091
Tue Mar 28 2023,SPXW230328C03905000,60.06,-21.94,0,0,170,0,0,0,110,3905.00,SPXW230328P03905000,0.05,-0.775,0,0,9635,0,0,0,1895
Tue Mar 28 2023,SPXW230328C03910000,53.75,-23.45,0,0,357,0,0,0,509,3910.00,SPXW230328P03910000,0.05,-0.95,0,0,12002,0,0,0,2435
Tue Mar 28 2023,SPXW230328C03915000,48.69,-23.76,0,0,40,0,0,0,56,3915.00,SPXW230328P03915000,0.05,-1.25,0,0,13201,0,0,0,1461
Tue Mar 28 2023,SPXW230328C03920000,40.96,-26.84,0,0,368,0,0,0,487,3920.00,SPXW230328P03920000,0.05,-1.55,0,0,25852,0,0,0,2285
Tue Mar 28 2023,SPXW230328C03925000,41,-22.2,0,0,230,0,0,0,83,3925.00,SPXW230328P03925000,0.05,-1.975,0,0,24063,0,0,0,2711
Tue Mar 28 2023,SPXW230328C03930000,41,-17.7,0,0,354,0,0,0,302,3930.00,SPXW230328P03930000,0.05,-2.475,0,0,37515,0,0,0,1352
Tue Mar 28 2023,SPXW230328C03935000,35.5,-18.85,0,0,415,0,0,0,97,3935.00,SPXW230328P03935000,0.05,-3.05,0,0,32007,0,0,0,707
Tue Mar 28 2023,SPXW230328C03940000,28.89,-21.16,0,0,1290,0,0,0,454,3940.00,SPXW230328P03940000,0.05,-3.75,0,0,43639,0,0,0,838
Tue Mar 28 2023,SPXW230328C03945000,25.9,-19.95,0,0,1360,0,0,0,84,3945.00,SPXW230328P03945000,0.05,-4.6,0,0,29687,0,0,0,1522
Tue Mar 28 2023,SPXW230328C03950000,21.4,-20.4,0,0,5286,0,0,0,454,3950.00,SPXW230328P03950000,0.05,-5.55,0,0,63352,0,0,0,2033
Tue Mar 28 2023,SPXW230328C03955000,16,-21.85,0,0,6128,0,0,0,154,3955.00,SPXW230328P03955000,0.05,-6.65,0,0,35429,0,0,0,1476
Tue Mar 28 2023,SPXW230328C03960000,11.3,-22.75,0,0,19920,0,0,0,396,3960.00,SPXW230328P03960000,0.05,-7.85,0,0,50635,0,0,0,876
Tue Mar 28 2023,SPXW230328C03965000,5.8,-24.75,0,0,27500,0,0,0,336,3965.00,SPXW230328P03965000,0.05,-9.15,0,0,33808,0,0,0,566
Tue Mar 28 2023,SPXW230328C03970000,1.05,-25.95,0,0,59889,0,0,0,247,3970.00,SPXW230328P03970000,0.05,-10.7,0,0,29256,0,0,0,630
Tue Mar 28 2023,SPXW230328C03975000,0.05,-23.6,0,0,45206,0,0,0,1031,3975.00,SPXW230328P03975000,3.45,-9.05,0,0,10920,0,0,0,1198
Tue Mar 28 2023,SPXW230328C03980000,0.05,-20.5,0,0,37949,0,0,0,673,3980.00,SPXW230328P03980000,9.4,-4.95,0,0,5547,0,0,0,891
Tue Mar 28 2023,SPXW230328C03985000,0.05,-17.65,0,0,22633,0,0,0,863,3985.00,SPXW230328P03985000,15.54,-0.96,0,0,2063,0,0,0,566
Tue Mar 28 2023,SPXW230328C03990000,0.05,-15,0,0,27623,0,0,0,915,3990.00,SPXW230328P03990000,18.82,-0.03,0,0,1527,0,0,0,991
Tue Mar 28 2023,SPXW230328C03995000,0.05,-12.55,0,0,22494,0,0,0,720,3995.00,SPXW230328P03995000,24.12,2.72,0,0,975,0,0,0,339
Tue Mar 28 2023,SPXW230328C04000000,0.05,-10.45,0,0,53753,0,0,0,3186,4000.00,SPXW230328P04000000,28.25,4,0,0,2841,0,0,0,1578
Tue Mar 28 2023,SPXW230328C04005000,0.05,-8.5,0,0,18670,0,0,0,1266,4005.00,SPXW230328P04005000,34.1,6.75,0,0,438,0,0,0,138
Tue Mar 28 2023,SPXW230328C04010000,0.05,-6.85,0,0,18156,0,0,0,1166,4010.00,SPXW230328P04010000,39.6,8.95,0,0,1872,0,0,0,463
Tue Mar 28 2023,SPXW230328C04015000,0.05,-5.35,0,0,13581,0,0,0,1100,4015.00,SPXW230328P04015000,44.44,10.29,0,0,505,0,0,0,231
Tue Mar 28 2023,SPXW230328C04020000,0.05,-4.15,0,0,13066,0,0,0,1519,4020.00,SPXW230328P04020000,52,13.95,0,0,165,0,0,0,76
Tue Mar 28 2023,SPXW230328C04025000,0.05,-3.15,0,0,7936,0,0,0,1641,4025.00,SPXW230328P04025000,55.27,13.27,0,0,377,0,0,0,61
Tue Mar 28 2023,SPXW230328C04030000,0.05,-2.35,0,0,7636,0,0,0,1888,4030.00,SPXW230328P04030000,60.82,14.62,0,0,77,0,0,0,127
Tue Mar 28 2023,SPXW230328C04035000,0.05,-1.75,0,0,5200,0,0,0,1466,4035.00,SPXW230328P04035000,77.61,27.01,0,0,14,0,0,0,56
Tue Mar 28 2023,SPXW230328C04040000,0.05,-1.3,0,0,5651,0,0,0,2777,4040.00,SPXW230328P04040000,79.52,24.42,0,0,28,0,0,0,92
Tue Mar 28 2023,SPXW230328C04045000,0.05,-0.9,0,0,4961,0,0,0,1350,4045.00,SPXW230328P04045000,82.69,22.94,0,0,104,0,0,0,105
Tue Mar 28 2023,SPXW230328C04050000,0.05,-0.65,0,0,5057,0,0,0,3534,4050.00,SPXW230328P04050000,81.7,17.2,0,0,74,0,0,0,734
Tue Mar 28 2023,SPXW230328C04055000,0.05,-0.45,0,0,2064,0,0,0,1880,4055.00,SPXW230328P04055000,80.66,11.36,0,0,34,0,0,0,18
Tue Mar 28 2023,SPXW230328C04060000,0.05,-0.325,0,0,1287,0,0,0,2480,4060.00,SPXW230328P04060000,92.5,18.35,0,0,2,0,0,0,704
Tue Mar 28 2023,SPXW230328C04065000,0.05,-0.225,0,0,1830,0,0,0,1165,4065.00,SPXW230328P04065000,101.87,22.82,0,0,2,0,0,0,3
Tue Mar 28 2023,SPXW230328C04070000,0.05,-0.175,0,0,1772,0,0,0,919,4070.00,SPXW230328P04070000,105.06,21.06,0,0,34,0,0,0,24
Tue Mar 28 2023,SPXW230328C04075000,0.05,-0.1,0,0,1118,0,0,0,2301,4075.00,SPXW230328P04075000,108.98,20.03,0,0,5,0,0,0,44
Tue Mar 28 2023,SPXW230328C04080000,0.05,-0.075,0,0,436,0,0,0,2124,4080.00,SPXW230328P04080000,117.08,23.18,0,0,6,0,0,0,31
Tue Mar 28 2023,SPXW230328C04085000,0.05,-0.025,0,0,263,0,0,0,3129,4085.00,SPXW230328P04085000,117.83,18.93,0,0,1,0,0,0,14
Tue Mar 28 2023,SPXW230328C04090000,0.05,-0.025,0,0,57,0,0,0,1500,4090.00,SPXW230328P04090000,94.4,0,0,0,0,0,0,0,8
Tue Mar 28 2023,SPXW230328C04095000,0.05,-0.025,0,0,69,0,0,0,503,4095.00,SPXW230328P04095000,103.86,0,0,0,0,0,0,0,3
Tue Mar 28 2023,SPXW230328C04100000,0.05,-0.025,0,0,78,0,0,0,1718,4100.00,SPXW230328P04100000,134.63,20.83,0,0,50,0,0,0,40
Tue Mar 28 2023,SPXW230328C04105000,0.05,0,0,0,67,0,0,0,449,4105.00,SPXW230328P04105000,135.79,16.99,0,0,1,0,0,0,1
Tue Mar 28 2023,SPXW230328C04110000,0.05,-0.025,0,0,49,0,0,0,545,4110.00,SPXW230328P04110000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04115000,0.05,0.025,0,0,20,0,0,0,150,4115.00,SPXW230328P04115000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04120000,0.05,0.025,0,0,31,0,0,0,2248,4120.00,SPXW230328P04120000,145.66,11.86,0,0,9,0,0,0,11
Tue Mar 28 2023,SPXW230328C04125000,0.05,0.025,0,0,3,0,0,0,952,4125.00,SPXW230328P04125000,164.15,25.35,0,0,8,0,0,0,9
Tue Mar 28 2023,SPXW230328C04130000,0.05,0.025,0,0,1,0,0,0,301,4130.00,SPXW230328P04130000,169.2,25.4,0,0,7,0,0,0,15
Tue Mar 28 2023,SPXW230328C04140000,0.05,0.025,0,0,28,0,0,0,207,4140.00,SPXW230328P04140000,176.72,22.92,0,0,4,0,0,0,4
Tue Mar 28 2023,SPXW230328C04150000,0.05,0.025,0,0,10,0,0,0,3208,4150.00,SPXW230328P04150000,185.8,22,0,0,12,0,0,0,12
Tue Mar 28 2023,SPXW230328C04160000,0.05,0.025,0,0,16,0,0,0,107,4160.00,SPXW230328P04160000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04170000,0.07,0,0,0,0,0,0,0,50,4170.00,SPXW230328P04170000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04175000,0.05,0,0,0,0,0,0,0,696,4175.00,SPXW230328P04175000,218.62,29.82,0,0,10,0,0,0,0
Tue Mar 28 2023,SPXW230328C04200000,0.05,0.025,0,0,1,0,0,0,848,4200.00,SPXW230328P04200000,235.58,21.78,0,0,5,0,0,0,1
Tue Mar 28 2023,SPXW230328C04225000,0.05,0.025,0,0,1,0,0,0,15,4225.00,SPXW230328P04225000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04250000,0.05,0,0,0,0,0,0,0,1656,4250.00,SPXW230328P04250000,286.5,22.7,0,0,1,0,0,0,0
Tue Mar 28 2023,SPXW230328C04275000,0.05,0,0,0,0,0,0,0,87,4275.00,SPXW230328P04275000,310.24,21.44,0,0,5,0,0,0,5
Tue Mar 28 2023,SPXW230328C04300000,0.05,0,0,0,0,0,0,0,108,4300.00,SPXW230328P04300000,312.2,0,0,0,0,0,0,0,2
Tue Mar 28 2023,SPXW230328C04400000,0.05,0,0,0,0,0,0,0,399,4400.00,SPXW230328P04400000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04500000,0.1,0,0,0,0,0,0,0,507,4500.00,SPXW230328P04500000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04600000,0.05,0,0,0,0,0,0,0,619,4600.00,SPXW230328P04600000,0,0,0,0,0,0,0,0,0
Tue Mar 28 2023,SPXW230328C04700000,0.05,0,0,0,0,0,0,0,39,4700.00,SPXW230328P04700000,735.63,21.93,0,0,5,0,0,0,5
Tue Mar 28 2023,SPXW230328C04800000,0.05,0,0,0,0,0,0,0,500,4800.00,SPXW230328P04800000,835.29,21.59,0,0,5,0,0,0,7
Tue Mar 28 2023,SPXW230328C05000000,0.03,0,0,0,0,0,0,0,505,5000.00,SPXW230328P05000000,1011.16,0,0,0,0,0,0,0,5
Tue Mar 28 2023,SPXW230328C05200000,0.03,0,0,0,0,0,0,0,6,5200.00,SPXW230328P05200000,1218.84,0,0,0,0,0,0,0,6
Wed Mar 29 2023,SPXW230329C01000000,0,0,2985.6,2986.7,0,0,1,0,0,1000.00,SPXW230329P01000000,0,0,0,0.05,0,8.2636,0,0,1
Wed Mar 29 2023,SPXW230329C01200000,0,0,2785.6,2786.7,0,0,1,0,0,1200.00,SPXW230329P01200000,0,0,0,0.05,0,7.1942,0,0,0
Wed Mar 29 2023,SPXW230329C01400000,0,0,2585.6,2586.7,0,7.6363,1,0,0,1400.00,SPXW230329P01400000,0,0,0,0.05,0,6.293,0,0,0
Wed Mar 29 2023,SPXW230329C01600000,0,0,2385.6,2386.7,0,6.6671,1,0,0,1600.00,SPXW230329P01600000,0,0,0,0.05,0,5.5131,0,0,0
Wed Mar 29 2023,SPXW230329C01800000,0,0,2185.6,2186.7,0,5.815,1,0,0,1800.00,SPXW230329P01800000,0,0,0,0.05,0,4.825,0,0,0
Wed Mar 29 2023,SPXW230329C02000000,0,0,1985.6,1986.7,0,5.0545,1,0,0,2000.00,SPXW230329P02000000,0.05,0,0,0.05,0,4.2092,0,0,1
Wed Mar 29 2023,SPXW230329C02200000,0,0,1785.6,1786.7,0,4.3676,1,0,0,2200.00,SPXW230329P02200000,0.05,0,0,0.05,0,3.6511,0,0,7
Wed Mar 29 2023,SPXW230329C02400000,1563.86,-22.44,1585.6,1586.7,2,3.7412,1,0,0,2400.00,SPXW230329P02400000,0.05,0.025,0,0.05,2,3.1399,0,0,14
Wed Mar 29 2023,SPXW230329C02600000,0,0,1385.6,1386.7,0,3.1651,0.9999,0,0,2600.00,SPXW230329P02600000,0.05,0,0,0.05,0,2.6672,-0.0001,0,79
Wed Mar 29 2023,SPXW230329C02800000,0,0,1185.6,1186.7,0,2.6315,0.9998,0,0,2800.00,SPXW230329P02800000,0.05,0.025,0,0.05,3,2.2274,-0.0002,0,257
Wed Mar 29 2023,SPXW230329C02900000,0,0,1085.6,1086.7,0,2.427,0.9998,0,0,2900.00,SPXW230329P02900000,0.05,0,0,0.05,0,2.018,-0.0002,0,298
Wed Mar 29 2023,SPXW230329C03000000,0,0,985.6,986.7,0,2.1341,0.9997,0,0,3000.00,SPXW230329P03000000,0.05,0,0,0.05,0,1.8149,-0.0003,0,1241
Wed Mar 29 2023,SPXW230329C03100000,842.95,0,885.6,886.7,0,1.8973,0.9996,0,1,3100.00,SPXW230329P03100000,0.05,0,0,0.05,0,1.6174,-0.0004,0,289
Wed Mar 29 2023,SPXW230329C03150000,0,0,835.6,836.7,0,1.7816,0.9995,0,0,3150.00,SPXW230329P03150000,0.1,0,0,0.05,0,1.5207,-0.0005,0,188
Wed Mar 29 2023,SPXW230329C03200000,0,0,785.6,786.7,0,1.6676,0.9994,0,0,3200.00,SPXW230329P03200000,0.1,0,0,0.05,0,1.4251,-0.0006,0,609
Wed Mar 29 2023,SPXW230329C03250000,0,0,735.6,736.7,0,1.5552,0.9994,0,0,3250.00,SPXW230329P03250000,0.05,0,0,0.05,0,1.3308,-0.0006,0,20561
Wed Mar 29 2023,SPXW230329C03300000,0,0,685.6,686.7,0,1.4444,0.9992,0,0,3300.00,SPXW230329P03300000,0.05,0,0,0.05,0,1.2375,-0.0008,0,10636
Wed Mar 29 2023,SPXW230329C03350000,642.92,0,635.6,636.7,0,1.3351,0.9991,0,0,3350.00,SPXW230329P03350000,0.05,0,0,0.05,0,1.1453,-0.0009,0,5608
Wed Mar 29 2023,SPXW230329C03400000,532.47,0,585.6,586.7,0,1.2272,0.999,0,71,3400.00,SPXW230329P03400000,0.05,0,0,0.05,1,1.054,-0.001,0,5122
Wed Mar 29 2023,SPXW230329C03450000,518.28,-18.37,535.6,536.7,4,1.1206,0.9988,0,0,3450.00,SPXW230329P03450000,0.05,0,0,0.05,0,0.9632,-0.0012,0,8856
