
Standard & Poors 500 Index,Last: 3992.01,Change:  5.64
"Date: March 8, 2023 at 8:37 PM EST",Bid: 3960.45,Ask: 4028.5901,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Mar 08 2023,SPXW230308C04800000,0.05,0,0,0,0,0,0,0,6,4800.00,SPXW230308P04800000,821.18,11.53,0,0,5,0,0,0,6
Wed Mar 08 2023,SPXW230308C05000000,0.03,0,0,0,0,0,0,0,250,5000.00,SPXW230308P05000000,874.85,0,0,0,0,0,0,0,250
Thu Mar 09 2023,SPXW230309C01000000,0,0,2986.9,2988.2,0,0,1,0,0,1000.00,SPXW230309P01000000,0,0,0,0.05,0,8.099,0,0,0
Thu Mar 09 2023,SPXW230309C01200000,0,0,2786.9,2788.2,0,8.4168,1,0,0,1200.00,SPXW230309P01200000,0,0,0,0.05,0,7.0513,0,0,0
Thu Mar 09 2023,SPXW230309C01400000,0,0,2586.9,2588.2,0,7.3287,1,0,0,1400.00,SPXW230309P01400000,0,0,0,0.05,0,6.1682,0,0,0
Thu Mar 09 2023,SPXW230309C01600000,0,0,2386.9,2388.2,0,6.3899,1,0,0,1600.00,SPXW230309P01600000,0,0,0,0.05,0,5.4041,0,0,0
Thu Mar 09 2023,SPXW230309C01800000,0,0,2186.9,2188.2,0,5.5644,1,0,0,1800.00,SPXW230309P01800000,0,0,0,0.05,0,4.7297,0,0,0
Thu Mar 09 2023,SPXW230309C02000000,0,0,1986.9,1988.2,0,4.8277,1,0,0,2000.00,SPXW230309P02000000,0.05,0,0,0.05,0,4.1263,0,0,51
Thu Mar 09 2023,SPXW230309C02200000,0,0,1786.9,1788.2,0,4.1625,1,0,0,2200.00,SPXW230309P02200000,0,0,0,0.05,0,3.5794,0,0,0
Thu Mar 09 2023,SPXW230309C02400000,0,0,1586.9,1588.2,0,3.5562,1,0,0,2400.00,SPXW230309P02400000,0.05,0,0,0.05,0,3.0785,0,0,4
Thu Mar 09 2023,SPXW230309C02600000,0,0,1386.9,1388.2,0,2.999,0.9999,0,0,2600.00,SPXW230309P02600000,0.05,0,0,0.05,0,2.6158,-0.0001,0,5
Thu Mar 09 2023,SPXW230309C02800000,0,0,1186.9,1188.2,0,2.4835,0.9998,0,0,2800.00,SPXW230309P02800000,0.05,0,0,0.05,0,2.1844,-0.0002,0,109
Thu Mar 09 2023,SPXW230309C03000000,0,0,986.9,988.2,0,2.0038,0.9997,0,0,3000.00,SPXW230309P03000000,0.05,0,0,0.05,0,1.7802,-0.0003,0,281
Thu Mar 09 2023,SPXW230309C03100000,0,0,886.9,888.2,0,1.7759,0.9996,0,0,3100.00,SPXW230309P03100000,0.05,0,0,0.05,0,1.5867,-0.0004,0,1052
Thu Mar 09 2023,SPXW230309C03200000,0,0,786.9,788.2,0,1.5552,0.9995,0,0,3200.00,SPXW230309P03200000,0.05,0,0,0.05,0,1.3983,-0.0005,0,391
Thu Mar 09 2023,SPXW230309C03250000,749.45,9.15,736.9,738.2,2,1.4474,0.9994,0,0,3250.00,SPXW230309P03250000,0.05,0,0,0.05,0,1.3058,-0.0006,0,457
Thu Mar 09 2023,SPXW230309C03300000,0,0,686.9,688.2,0,1.254,0.9993,0,0,3300.00,SPXW230309P03300000,0.05,0,0,0.05,0,1.2144,-0.0007,0,9568
Thu Mar 09 2023,SPXW230309C03350000,0,0,636.9,638.2,0,1.1492,0.9992,0,0,3350.00,SPXW230309P03350000,0.05,0,0,0.05,0,1.1241,-0.0008,0,6281
Thu Mar 09 2023,SPXW230309C03375000,0,0,611.9,613.2,0,1.0972,0.9992,0,0,3375.00,SPXW230309P03375000,0.05,0,0,0.05,0,1.0792,-0.0008,0,551
Thu Mar 09 2023,SPXW230309C03400000,583.36,-6.99,586.9,588.2,3,1.0456,0.9991,0,0,3400.00,SPXW230309P03400000,0.05,-0.025,0,0.05,2,1.0346,-0.0009,0,828
Thu Mar 09 2023,SPXW230309C03425000,0,0,561.9,563.2,0,0.9942,0.999,0,0,3425.00,SPXW230309P03425000,0.05,0,0,0.05,0,0.9903,-0.001,0,327
