
Standard & Poors 500 Index,Last: 4136.2798,Change:  12.1998
"Date: May 15, 2023 at 9:17 PM EDT",Bid: 4115,Ask: 4152.0801,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon May 15 2023,SPXW230515C03965000,156.48,3.43,165.7,174.6,5,0,0,0,6,3965.00,SPXW230515P03965000,0.05,-0.2,0,0.05,98,0,0,0,1377
Mon May 15 2023,SPXW230515C03970000,163.53,15.48,160.7,169.6,3,0,0,0,4,3970.00,SPXW230515P03970000,0.05,-0.2,0,0.05,958,0,0,0,1076
Mon May 15 2023,SPXW230515C03975000,144.57,0,155.4,164.6,0,0,0,0,32,3975.00,SPXW230515P03975000,0.05,-0.2,0,0.05,1254,0,0,0,2715
Mon May 15 2023,SPXW230515C03980000,155.62,17.57,152.7,159.6,6,0,0,0,30,3980.00,SPXW230515P03980000,0.05,-0.225,0,0.05,6291,0,0,0,6230
Mon May 15 2023,SPXW230515C03985000,147.2,14.15,141.2,154.6,6,0,0,0,5,3985.00,SPXW230515P03985000,0.05,-0.225,0,0.05,519,0,0,0,1674
Mon May 15 2023,SPXW230515C03990000,143.48,15.43,140.9,149.6,8,0,0,0,7,3990.00,SPXW230515P03990000,0.05,-0.25,0,0.05,697,0,0,0,1349
Mon May 15 2023,SPXW230515C03995000,140.35,17.3,131.2,145,40,0,0,0,39,3995.00,SPXW230515P03995000,0.05,-0.275,0,0.05,313,0,0,0,1146
Mon May 15 2023,SPXW230515C04000000,135.34,17.19,132.1,140,37,0,0,0,56,4000.00,SPXW230515P04000000,0.05,-0.275,0,0.05,7129,0,0,0,9208
Mon May 15 2023,SPXW230515C04005000,128.83,15.48,125.7,135,10,0,0,0,26,4005.00,SPXW230515P04005000,0.05,-0.3,0,0.05,864,0,0,0,1554
Mon May 15 2023,SPXW230515C04010000,125.78,17.53,120.4,130,9,0,0,0,240,4010.00,SPXW230515P04010000,0.05,-0.325,0,0.05,548,0,0,0,4887
Mon May 15 2023,SPXW230515C04015000,120.34,17.09,115.8,125,78,0,0,0,70,4015.00,SPXW230515P04015000,0.05,-0.35,0,0.05,1795,0,0,0,3760
Mon May 15 2023,SPXW230515C04020000,112.7,14.4,112.8,120,136,0,0,0,8,4020.00,SPXW230515P04020000,0.05,-0.4,0,0.05,2075,0,0,0,1733
Mon May 15 2023,SPXW230515C04025000,108.78,15.13,105.6,114.6,39,0,0,0,222,4025.00,SPXW230515P04025000,0.05,-0.425,0,0.05,2234,0,0,0,5419
Mon May 15 2023,SPXW230515C04030000,103.57,14.82,101.4,109.6,36,0,0,0,66,4030.00,SPXW230515P04030000,0.05,-0.475,0,0.05,3564,0,0,0,2323
Mon May 15 2023,SPXW230515C04035000,100.59,16.74,97.2,104.6,19,0,0,0,29,4035.00,SPXW230515P04035000,0.05,-0.575,0,0.05,3112,0,0,0,5071
Mon May 15 2023,SPXW230515C04040000,94.87,15.97,92.2,99.6,47,0,0,0,59,4040.00,SPXW230515P04040000,0.05,-0.65,0,0.05,3491,0,0,0,1804
Mon May 15 2023,SPXW230515C04045000,88.1,13.9,87.2,94.5,8,0,0,0,24,4045.00,SPXW230515P04045000,0.05,-0.775,0,0.05,6814,0,0,0,1823
Mon May 15 2023,SPXW230515C04050000,84.5,15.6,82.2,89.5,85,0,0,0,632,4050.00,SPXW230515P04050000,0.05,-0.925,0,0.05,8879,0,0,0,4808
Mon May 15 2023,SPXW230515C04055000,80.35,16.25,77.2,84.5,51,0,0,0,47,4055.00,SPXW230515P04055000,0.05,-1.125,0,0.05,6023,0,0,0,3544
Mon May 15 2023,SPXW230515C04060000,75.1,15.7,72.2,79.5,68,0,0,0,81,4060.00,SPXW230515P04060000,0.05,-1.375,0,0.05,7710,0,0,0,1533
Mon May 15 2023,SPXW230515C04065000,69.5,14.75,67.2,74.5,109,0,0,0,124,4065.00,SPXW230515P04065000,0.05,-1.75,0,0.05,9853,0,0,0,1709
Mon May 15 2023,SPXW230515C04070000,64.86,14.71,62.2,69.5,352,0,0,0,243,4070.00,SPXW230515P04070000,0.05,-2.2,0,0.05,15538,0,0,0,2844
Mon May 15 2023,SPXW230515C04075000,58.58,12.88,57.2,64.5,200,0,0,0,492,4075.00,SPXW230515P04075000,0.05,-2.7,0,0.05,17317,0,0,0,3509
Mon May 15 2023,SPXW230515C04080000,53.97,12.62,52.2,59.5,424,0,0,0,205,4080.00,SPXW230515P04080000,0.05,-3.35,0,0.05,20079,0,0,0,3700
Mon May 15 2023,SPXW230515C04085000,48.07,11.02,47.2,54.5,514,0,0,0,125,4085.00,SPXW230515P04085000,0.05,-4.15,0,0.05,18704,0,0,0,1704
Mon May 15 2023,SPXW230515C04090000,47.1,14.15,42.2,49.5,728,0,0,0,263,4090.00,SPXW230515P04090000,0.05,-5.05,0,0.05,31941,0,0,0,2181
Mon May 15 2023,SPXW230515C04095000,40.9,11.9,37.2,44.5,659,0,0,0,330,4095.00,SPXW230515P04095000,0.05,-6.05,0,0.05,18844,0,0,0,1790
Mon May 15 2023,SPXW230515C04100000,34.3,9.25,32.2,39.1,2231,0,0,0,1175,4100.00,SPXW230515P04100000,0.05,-7.25,0,0.05,41118,0,0,0,3926
Mon May 15 2023,SPXW230515C04105000,29.23,7.78,27.2,34,1728,0,0,0,979,4105.00,SPXW230515P04105000,0.05,-8.65,0,0.05,21026,0,0,0,1450
Mon May 15 2023,SPXW230515C04110000,24.6,6.5,22.2,28,5071,0,0,0,955,4110.00,SPXW230515P04110000,0.05,-10.25,0,0.05,41190,0,0,0,2151
Mon May 15 2023,SPXW230515C04115000,20.7,5.7,18.1,24.1,8989,0,0,0,710,4115.00,SPXW230515P04115000,0.05,-12.25,0,0.05,39431,0,0,0,1207
Mon May 15 2023,SPXW230515C04120000,16.1,3.9,12.2,19.4,21380,0,0,0,1436,4120.00,SPXW230515P04120000,0.05,-14.45,0,0.05,58051,0,0,0,1006
Mon May 15 2023,SPXW230515C04125000,11.3,1.5,9.5,15.2,33552,0,0,0,2575,4125.00,SPXW230515P04125000,0.05,-17,0,0.05,61346,0,0,0,2227
Mon May 15 2023,SPXW230515C04130000,4.6,-3.1,4.5,8.1,67067,0,0,0,2143,4130.00,SPXW230515P04130000,0.05,-19.95,0,0.05,56883,0,0,0,1445
Mon May 15 2023,SPXW230515C04135000,0.8,-5.2,0.8,1,87532,0,0,0,1123,4135.00,SPXW230515P04135000,0.05,-23,0.05,0.25,30967,0,0,0,746
Mon May 15 2023,SPXW230515C04140000,0.05,-4.45,0,0.05,89736,0,0,0,2815,4140.00,SPXW230515P04140000,3,-23.6,3,5.5,12243,0,0,0,672
Mon May 15 2023,SPXW230515C04145000,0.05,-3.3,0,0.05,55137,0,0,0,2383,4145.00,SPXW230515P04145000,5.7,-24.75,5.7,8.8,3970,0,0,0,273
Mon May 15 2023,SPXW230515C04150000,0.05,-2.35,0,0.05,45648,0,0,0,3949,4150.00,SPXW230515P04150000,14,-20.45,10.5,15.5,4616,0,0,0,2339
Mon May 15 2023,SPXW230515C04155000,0.05,-1.6,0,0.05,22119,0,0,0,936,4155.00,SPXW230515P04155000,19.7,-19,14.7,20.7,2056,0,0,0,222
Mon May 15 2023,SPXW230515C04160000,0.05,-1.075,0,0.05,22639,0,0,0,2396,4160.00,SPXW230515P04160000,23.8,-19.4,20.2,27.9,418,0,0,0,304
Mon May 15 2023,SPXW230515C04165000,0.05,-0.7,0,0.05,10875,0,0,0,1941,4165.00,SPXW230515P04165000,31.27,-16.53,25.1,32.9,423,0,0,0,51
Mon May 15 2023,SPXW230515C04170000,0.05,-0.425,0,0.05,11671,0,0,0,2284,4170.00,SPXW230515P04170000,36.26,-16.24,30.4,37.9,355,0,0,0,300
Mon May 15 2023,SPXW230515C04175000,0.05,-0.25,0,0.05,7561,0,0,0,2103,4175.00,SPXW230515P04175000,41.54,-15.86,35.4,42.9,92,0,0,0,512
Mon May 15 2023,SPXW230515C04180000,0.05,-0.125,0,0.05,4155,0,0,0,3983,4180.00,SPXW230515P04180000,45.31,-17.04,40.4,47.9,104,0,0,0,106
Mon May 15 2023,SPXW230515C04185000,0.05,-0.075,0,0.05,4459,0,0,0,1230,4185.00,SPXW230515P04185000,51.8,-15.35,45.4,52.9,36,0,0,0,107
Mon May 15 2023,SPXW230515C04190000,0.05,-0.025,0,0.05,5642,0,0,0,3001,4190.00,SPXW230515P04190000,56.36,-15.79,50.4,57.9,124,0,0,0,109
Mon May 15 2023,SPXW230515C04195000,0.05,-0.025,0,0.05,3287,0,0,0,1397,4195.00,SPXW230515P04195000,67.3,-9.8,55.4,62.9,13,0,0,0,14
Mon May 15 2023,SPXW230515C04200000,0.05,-0.025,0,0.05,1822,0,0,0,2971,4200.00,SPXW230515P04200000,65.6,-16.65,60.4,67.9,125,0,0,0,87
Mon May 15 2023,SPXW230515C04205000,0.05,0,0,0.05,1040,0,0,0,4568,4205.00,SPXW230515P04205000,70,-17.25,65.4,72.9,17,0,0,0,14
Mon May 15 2023,SPXW230515C04210000,0.05,0.025,0,0.05,313,0,0,0,3877,4210.00,SPXW230515P04210000,85.65,0,70.4,77.9,0,0,0,0,33
Mon May 15 2023,SPXW230515C04215000,0.05,0.025,0,0.05,238,0,0,0,881,4215.00,SPXW230515P04215000,94.95,-2.3,75.4,82.9,1,0,0,0,19
Mon May 15 2023,SPXW230515C04220000,0.05,0.025,0,0.05,90,0,0,0,1316,4220.00,SPXW230515P04220000,86.23,-16.02,80.4,87.9,3,0,0,0,28
Mon May 15 2023,SPXW230515C04225000,0.05,0.025,0,0.05,160,0,0,0,518,4225.00,SPXW230515P04225000,98.02,-9.23,85.4,92.9,1,0,0,0,9
Mon May 15 2023,SPXW230515C04230000,0.05,0.025,0,0.05,44,0,0,0,2057,4230.00,SPXW230515P04230000,96.98,-15.27,90.4,97.8,31,0,0,0,31
Mon May 15 2023,SPXW230515C04235000,0.05,0.025,0,0.05,16,0,0,0,1116,4235.00,SPXW230515P04235000,133.68,0,95.4,102.8,0,0,0,0,1
Mon May 15 2023,SPXW230515C04240000,0.05,0.025,0,0.05,12,0,0,0,1529,4240.00,SPXW230515P04240000,106.18,-16.07,100.4,107.8,3,0,0,0,6
Mon May 15 2023,SPXW230515C04245000,0.05,0.025,0,0.05,23,0,0,0,1267,4245.00,SPXW230515P04245000,139.73,0,105.4,112.5,0,0,0,0,1
Mon May 15 2023,SPXW230515C04250000,0.05,0.025,0,0.05,26,0,0,0,992,4250.00,SPXW230515P04250000,113.65,-18.6,110.4,119.1,32,0,0,0,35
Mon May 15 2023,SPXW230515C04255000,0.05,0.025,0,0.05,13,0,0,0,345,4255.00,SPXW230515P04255000,176.94,0,115.4,125.5,0,0,0,0,8
Mon May 15 2023,SPXW230515C04260000,0.05,0.025,0,0.05,19,0,0,0,1849,4260.00,SPXW230515P04260000,126.23,-16.02,120,130.5,13,0,0,0,10
Mon May 15 2023,SPXW230515C04265000,0.05,0.025,0,0.05,26,0,0,0,907,4265.00,SPXW230515P04265000,142.83,0,125,135.5,0,0,0,0,3
Mon May 15 2023,SPXW230515C04270000,0.05,0,0,0.05,0,0,0,0,597,4270.00,SPXW230515P04270000,144,-8.25,130,140.5,4,0,0,0,5
Mon May 15 2023,SPXW230515C04275000,0.05,0,0,0.05,0,0,0,0,3040,4275.00,SPXW230515P04275000,144.67,-12.58,135.9,145.5,24,0,0,0,25
Mon May 15 2023,SPXW230515C04280000,0.05,0.025,0,0.05,1,0,0,0,707,4280.00,SPXW230515P04280000,156.87,-5.38,140.4,150.5,2,0,0,0,3
Mon May 15 2023,SPXW230515C04290000,0.05,0,0,0.05,0,0,0,0,1022,4290.00,SPXW230515P04290000,167.53,0,150.9,157.2,0,0,0,0,3
Mon May 15 2023,SPXW230515C04300000,0.05,0,0,0.05,0,0,0,0,5533,4300.00,SPXW230515P04300000,166.69,0,160,169,0,0,0,0,9
Mon May 15 2023,SPXW230515C04310000,0.05,0.025,0,0.05,28,0,0,0,103,4310.00,SPXW230515P04310000,0,0,170,183.8,0,0,0,0,0
Mon May 15 2023,SPXW230515C04325000,0.05,0,0,0.05,0,0,0,0,375,4325.00,SPXW230515P04325000,192.72,-14.43,185,194.2,14,0,0,0,14
Mon May 15 2023,SPXW230515C04350000,0.05,0,0,0.05,0,0,0,0,2144,4350.00,SPXW230515P04350000,0,0,210.4,224.2,0,0,0,0,0
Mon May 15 2023,SPXW230515C04400000,0.05,0,0,0.05,0,0,0,0,285,4400.00,SPXW230515P04400000,277.37,0,260.4,274,0,0,0,0,1
Mon May 15 2023,SPXW230515C04500000,0.05,0,0,0.05,0,0,0,0,634,4500.00,SPXW230515P04500000,365.43,-16.72,360.4,374,9,0,0,0,9
Mon May 15 2023,SPXW230515C04600000,0.05,0,0,0.05,0,0,0,0,4,4600.00,SPXW230515P04600000,0,0,460.4,474,0,0,0,0,0
Mon May 15 2023,SPXW230515C04800000,0.07,0,0,0.05,0,0,0,0,4,4800.00,SPXW230515P04800000,665.02,-17.13,660.4,674,10,0,0,0,38
Mon May 15 2023,SPXW230515C05000000,0.05,0,0,0.05,0,0,0,0,20,5000.00,SPXW230515P05000000,0,0,860.4,878.7,0,0,0,0,0
Mon May 15 2023,SPXW230515C05200000,0.05,0.025,0,0.05,1,0,0,0,1,5200.00,SPXW230515P05200000,0,0,1060,1078.7,0,0,0,0,0
Mon May 15 2023,SPXW230515C05400000,0,0,0,0.05,0,0,0,0,0,5400.00,SPXW230515P05400000,0,0,1257.8,1273.1,0,0,0,0,0
Tue May 16 2023,SPXW230516C01200000,2937.38,20.0299,2931.8,2933.4,20,0,1,0,0,1200.00,SPXW230516P01200000,0,0,0,0.05,0,7.3391,0,0,0
Tue May 16 2023,SPXW230516C01400000,0,0,2731.8,2733.4,0,0,1,0,0,1400.00,SPXW230516P01400000,0.05,0,0,0.05,0,6.4456,0,0,1
Tue May 16 2023,SPXW230516C01600000,0,0,2531.8,2533.4,0,0,1,0,0,1600.00,SPXW230516P01600000,0,0,0,0.05,0,5.6724,0,0,0
Tue May 16 2023,SPXW230516C01800000,0,0,2331.8,2333.4,0,0,1,0,0,1800.00,SPXW230516P01800000,0,0,0,0.05,0,4.9906,0,0,0
Tue May 16 2023,SPXW230516C02000000,0,0,2131.8,2133.4,0,0,0.9999,0,0,2000.00,SPXW230516P02000000,0,0,0,0.05,0,4.3808,-0.0001,0,0
Tue May 16 2023,SPXW230516C02200000,0,0,1931.8,1933.4,0,0,0.9999,0,0,2200.00,SPXW230516P02200000,0.05,0,0,0.05,0,3.8277,-0.0001,0,90
Tue May 16 2023,SPXW230516C02400000,0,0,1731.8,1733.4,0,0,0.9999,0,0,2400.00,SPXW230516P02400000,0.05,0,0,0.05,0,3.322,-0.0001,0,34
Tue May 16 2023,SPXW230516C02600000,0,0,1531.8,1533.4,0,0,0.9998,0,0,2600.00,SPXW230516P02600000,0.05,0,0,0.05,0,2.8546,-0.0002,0,184
Tue May 16 2023,SPXW230516C02800000,0,0,1331.8,1333.4,0,0,0.9998,0,0,2800.00,SPXW230516P02800000,0.05,0,0,0.05,0,2.4202,-0.0002,0,156
Tue May 16 2023,SPXW230516C03000000,0,0,1131.8,1133.4,0,0,0.9997,0,0,3000.00,SPXW230516P03000000,0.05,0,0,0.05,0,2.0128,-0.0003,0,533
Tue May 16 2023,SPXW230516C03100000,0,0,1031.8,1033.4,0,0,0.9996,0,0,3100.00,SPXW230516P03100000,0.05,0,0,0.05,0,1.818,-0.0004,0,647
Tue May 16 2023,SPXW230516C03200000,0,0,931.8,933.4,0,0,0.9996,0,0,3200.00,SPXW230516P03200000,0.05,0,0,0.05,0,1.6287,-0.0004,0,4992
Tue May 16 2023,SPXW230516C03250000,890.1,22.15,881.8,883.4,1,0,0.9995,0,0,3250.00,SPXW230516P03250000,0.05,0.025,0,0.05,1,1.5359,-0.0005,0,512
Tue May 16 2023,SPXW230516C03300000,840.95,23,831.8,833.4,3,0,0.9995,0,0,3300.00,SPXW230516P03300000,0.05,0,0,0.05,0,1.4442,-0.0005,0,4755
Tue May 16 2023,SPXW230516C03350000,767.58,-0.37,781.8,783.4,2,0,0.9994,0,2,3350.00,SPXW230516P03350000,0.05,0,0,0.05,0,1.3536,-0.0006,0,668
Tue May 16 2023,SPXW230516C03400000,0,0,731.8,733.4,0,0,0.9994,0,0,3400.00,SPXW230516P03400000,0.05,-0.025,0,0.05,17,1.2641,-0.0006,0,17348
Tue May 16 2023,SPXW230516C03450000,667.68,-0.37,681.8,683.4,2,0,0.9993,0,2,3450.00,SPXW230516P03450000,0.1,0,0,0.05,0,1.1756,-0.0007,0,1122
Tue May 16 2023,SPXW230516C03500000,0,0,631.8,633.4,0,0,0.9992,0,0,3500.00,SPXW230516P03500000,0.05,-0.05,0,0.05,1,1.0875,-0.0008,0,2938
Tue May 16 2023,SPXW230516C03525000,0,0,606.4,608.7,0,0,0.9992,0,0,3525.00,SPXW230516P03525000,0.05,-0.075,0,0.05,1,1.044,-0.0008,0,0
Tue May 16 2023,SPXW230516C03550000,0,0,581.8,583.4,0,0,0.9992,0,0,3550.00,SPXW230516P03550000,0.05,-0.05,0,0.05,7,1.0008,-0.0008,0,489
